,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Kyle Walker,Christian Nørgaard,(4-2-3-1),(3-5-2),70%,30%,683 of 765 — 89%,73% — 243 of 334,10 of 25 — 40%,33% — 2 of 6,2 of 2 — 100%,90% — 9 of 10,2.0,0,4.0,0,12,6,10,1,30,11,866,437,6,11,9,8,14,13,22,27,1,3,6,11,17,10,44,62
0,Virgil van Dijk,Carlton Morris,(4-3-3),(3-4-3),60%,40%,445 of 553 — 80%,71% — 258 of 362,13 of 29 — 45%,25% — 3 of 12,2 of 3 — 66%,69% — 9 of 13,1.0,0,4.0,0,15,14,13,4,22,13,687,498,21,22,6,5,21,11,19,35,2,3,7,9,18,15,69,66
0,John McGinn,Morgan Gibbs-White,(4-2-3-1),(4-2-3-1),58%,42%,487 of 543 — 90%,84% — 332 of 397,6 of 16 — 38%,30% — 3 of 10,1 of 3 — 33%,33% — 2 of 6,1.0,0,2.0,0,7,16,7,2,13,7,641,495,13,23,1,7,5,3,22,11,1,2,8,6,14,14,40,39
0,Bruno Fernandes,Harrison Reed,(4-2-3-1),(4-2-3-1),57%,43%,482 of 572 — 84%,79% — 346 of 440,8 of 21 — 38%,29% — 5 of 17,3 of 5 — 60%,87% — 7 of 8,2.0,0,5.0,0,6,11,10,9,14,19,689,564,14,18,9,8,9,10,19,24,2,1,12,8,16,18,52,49
0,Joel Ward,Josh Brownhill,(3-4-3),(4-4-2),56%,44%,406 of 536 — 76%,71% — 303 of 427,5 of 14 — 36%,0% — 0 of 2,0 of 0 — %,60% — 3 of 5,3.0,0,1.0,1,8,14,12,3,33,8,640,527,13,14,6,3,34,17,14,32,6,2,1,10,19,21,74,85
0,Lewis Dunk,James Tarkowski,(4-2-3-1),(4-4-1-1),64%,36%,599 of 685 — 87%,79% — 306 of 387,7 of 23 — 30%,33% — 2 of 6,1 of 2 — 50%,85% — 6 of 7,2.0,1,3.0,0,9,14,11,3,26,10,780,496,16,13,4,10,18,10,12,30,1,3,7,8,11,15,55,70
0,Neto,Rúben Dias,(4-2-3-1),(3-2-4-1),38%,62%,295 of 388 — 76%,83% — 517 of 623,4 of 13 — 31%,40% — 6 of 15,5 of 6 — 83%,100% — 4 of 4,2.0,0,2.0,0,14,6,3,8,13,16,520,735,23,12,11,6,12,13,23,15,3,0,7,6,16,18,73,61
0,Martin Ødegaard,Kieran Trippier,(4-3-3),(4-3-3),55%,45%,492 of 593 — 83%,80% — 394 of 492,7 of 18 — 39%,67% — 2 of 3,1 of 2 — 50%,57% — 4 of 7,1.0,0,0.0,0,15,6,9,0,14,7,680,574,11,11,9,5,14,6,7,24,3,2,3,9,16,16,65,67
0,Max Kilman,Anel Ahmedhodžić,(3-4-3),(3-5-2),63%,37%,558 of 658 — 85%,73% — 276 of 379,2 of 13 — 15%,33% — 4 of 12,4 of 4 — 100%,50% — 1 of 2,2.0,0,1.0,0,8,4,5,6,21,18,764,478,23,17,4,8,22,22,25,20,1,0,7,14,21,14,56,68
0,Kurt Zouma,Christian Nørgaard,(4-2-3-1),(3-5-2),41%,59%,328 of 433 — 76%,78% — 485 of 621,6 of 17 — 35%,50% — 7 of 14,5 of 7 — 71%,33% — 2 of 6,1.0,0,2.0,0,5,9,1,7,16,33,588,747,15,31,17,12,23,15,38,19,2,4,5,10,17,28,60,53
0,Christian Nørgaard,Ben Chilwell,(3-5-2),(3-5-2),33%,67%,234 of 337 — 69%,83% — 580 of 695,5 of 14 — 36%,29% — 5 of 17,3 of 5 — 60%,60% — 3 of 5,3.0,0,1.0,0,10,9,0,6,13,17,488,827,22,26,18,6,18,13,21,16,1,4,10,7,24,25,81,63
0,Kieran Trippier,Max Kilman,(4-3-3),(3-4-3),44%,56%,384 of 491 — 78%,83% — 519 of 622,6 of 14 — 43%,25% — 3 of 12,3 of 3 — 100%,50% — 3 of 6,0.0,0,1.0,0,8,11,3,5,11,19,598,721,19,8,5,11,16,6,17,15,0,2,6,4,22,27,65,66
0,Harrison Reed,Lewis Dunk,(4-2-3-1),(3-4-3),30%,70%,239 of 343 — 70%,86% — 688 of 797,5 of 12 — 42%,33% — 5 of 15,5 of 5 — 100%,40% — 2 of 5,1.0,0,2.0,0,16,10,2,6,14,28,454,902,24,16,8,8,12,17,28,12,2,4,10,6,16,17,55,52
0,James Tarkowski,Kurt Zouma,(4-4-1-1),(4-2-3-1),55%,45%,434 of 560 — 78%,74% — 339 of 458,9 of 21 — 43%,42% — 5 of 12,2 of 5 — 40%,88% — 8 of 9,1.0,0,2.0,0,9,6,4,5,30,21,687,599,10,23,3,13,12,20,16,33,2,1,7,9,22,18,87,67
0,Son Heung-min,Joel Ward,(4-2-3-1),(3-4-3),78%,22%,755 of 868 — 87%,67% — 168 of 251,6 of 14 — 43%,25% — 1 of 4,0 of 1 — 0%,50% — 3 of 6,1.0,0,2.0,0,7,16,11,1,28,8,964,381,18,16,5,13,16,15,9,32,2,5,3,12,17,10,37,53
0,Ryan Yates,Virgil van Dijk,(4-2-3-1),(4-3-3),31%,69%,205 of 320 — 64%,85% — 609 of 718,2 of 8 — 25%,5% — 1 of 22,0 of 1 — 0%,100% — 2 of 2,3.0,0,2.0,0,11,12,3,12,10,24,459,845,20,20,11,7,13,17,27,12,2,1,12,5,29,23,69,63
0,Carlton Morris,John McGinn,(3-4-3),(4-2-3-1),46%,54%,327 of 416 — 79%,84% — 404 of 482,4 of 14 — 29%,67% — 8 of 12,5 of 8 — 62%,50% — 2 of 4,1.0,0,4.0,0,8,19,8,6,31,12,503,578,12,15,8,3,14,12,19,26,3,1,5,8,12,20,65,65
0,Josh Cullen,Neto,(4-4-2),(4-2-3-1),74%,26%,531 of 666 — 80%,56% — 132 of 237,5 of 20 — 25%,30% — 3 of 10,1 of 3 — 33%,100% — 5 of 5,2.0,0,4.0,0,8,13,7,2,26,9,765,383,19,20,2,9,26,23,13,36,2,4,7,13,29,18,68,74
0,Kyle Walker,Bruno Fernandes,(3-2-4-1),(4-2-4-0),73%,27%,765 of 862 — 89%,78% — 247 of 318,8 of 27 — 30%,33% — 1 of 3,0 of 1 — 0%,62% — 5 of 8,0.0,0,1.0,0,5,10,15,2,37,4,951,447,5,19,9,10,9,10,3,40,0,1,3,10,19,4,62,35
0,Anel Ahmedhodžić,Martin Ødegaard,(4-5-1),(4-3-3),20%,80%,147 of 227 — 65%,90% — 844 of 936,0 of 4 — 0%,41% — 9 of 22,4 of 9 — 44%,% — 0 of 0,1.0,0,0.0,0,11,4,0,7,4,17,328,1011,14,7,14,4,7,10,33,7,2,5,6,4,7,18,55,46
0,Bruno Fernandes,James Tarkowski,(4-2-4-0),(4-4-1-1),51%,49%,419 of 518 — 81%,80% — 397 of 496,6 of 13 — 46%,26% — 6 of 23,6 of 6 — 100%,100% — 6 of 6,1.0,0,2.0,0,13,11,5,8,6,30,622,606,15,13,5,10,8,14,24,8,6,1,17,3,12,16,66,72
0,Max Kilman,Harrison Reed,(4-2-3-1),(4-2-3-1),48%,52%,406 of 493 — 82%,83% — 438 of 526,3 of 8 — 38%,26% — 6 of 23,5 of 6 — 83%,66% — 2 of 3,2.0,0,2.0,0,7,11,3,4,16,15,590,625,9,21,6,4,9,12,20,12,3,0,8,9,18,11,50,51
0,Neto,Jack Robinson,(4-2-3-1),(3-5-2),69%,31%,552 of 693 — 80%,57% — 173 of 305,11 of 31 — 35%,69% — 9 of 13,7 of 9 — 77%,81% — 9 of 11,3.0,0,5.0,0,12,11,10,3,55,13,811,452,13,16,4,11,31,24,18,46,1,1,2,18,15,13,75,89
0,Joel Ward,Carlton Morris,(3-4-3),(3-4-3),49%,51%,369 of 478 — 77%,76% — 374 of 493,4 of 21 — 19%,25% — 2 of 8,1 of 2 — 50%,75% — 3 of 4,2.0,0,3.0,0,20,11,8,6,21,32,605,598,19,14,12,7,18,15,26,21,0,1,8,12,18,23,84,74
0,Martin Ødegaard,Christian Nørgaard,(4-3-3),(3-5-2),71%,29%,487 of 612 — 80%,54% — 138 of 254,5 of 17 — 29%,44% — 4 of 9,3 of 4 — 75%,60% — 3 of 5,2.0,0,4.0,0,9,10,10,4,28,11,709,359,8,13,2,8,19,22,8,32,1,2,2,17,14,14,64,86
0,John McGinn,Son Heung-min,(5-3-2),(4-2-3-1),32%,68%,257 of 343 — 75%,90% — 669 of 742,1 of 10 — 10%,56% — 5 of 9,1 of 5 — 20%,100% — 1 of 1,0.0,1,2.0,0,11,15,6,4,14,14,433,848,19,19,9,18,6,4,10,14,5,2,6,5,16,14,49,27
0,Lewis Dunk,Ryan Yates,(4-2-3-1),(4-3-3),63%,37%,636 of 709 — 90%,81% — 332 of 411,3 of 10 — 30%,44% — 4 of 9,4 of 4 — 100%,100% — 3 of 3,4.0,0,4.0,0,14,14,6,3,16,15,814,516,9,13,5,8,9,6,19,17,1,1,10,7,7,16,47,54
0,Tomáš Souček,Josh Cullen,(4-2-3-1),(4-4-2),52%,48%,354 of 499 — 71%,69% — 318 of 461,4 of 22 — 18%,36% — 4 of 11,3 of 4 — 75%,50% — 2 of 4,2.0,0,4.0,0,11,18,4,3,26,8,618,585,16,17,10,9,32,16,16,30,5,2,3,13,25,19,83,99
0,Virgil van Dijk,Kyle Walker,(4-3-3),(3-2-4-1),53%,47%,517 of 635 — 81%,81% — 459 of 566,5 of 18 — 28%,60% — 6 of 10,5 of 6 — 83%,100% — 5 of 5,0.0,0,3.0,0,6,10,7,4,22,11,749,687,23,15,12,12,10,8,14,21,6,1,6,11,17,19,77,68
0,Conor Gallagher,Dan Burn,(4-2-3-1),(4-3-3),44%,56%,361 of 461 — 78%,81% — 474 of 583,7 of 12 — 58%,27% — 3 of 11,1 of 3 — 33%,57% — 4 of 7,3.0,0,1.0,0,12,7,0,4,8,25,580,693,33,17,14,9,7,11,22,8,2,2,12,3,14,37,58,71
0,Neto,Carlton Morris,(4-2-3-1),(3-4-3),59%,41%,386 of 504 — 77%,67% — 234 of 351,9 of 24 — 38%,50% — 4 of 8,1 of 4 — 25%,55% — 5 of 9,1.0,0,2.0,0,16,11,11,3,32,16,632,478,17,17,5,5,24,26,16,38,1,1,2,12,28,21,95,82
0,Josh Cullen,Ivan Toney,(4-4-2),(3-5-2),60%,40%,381 of 500 — 76%,62% — 203 of 329,5 of 16 — 31%,56% — 5 of 9,4 of 5 — 80%,80% — 4 of 5,2.0,0,4.0,1,14,17,5,4,20,21,610,451,10,27,8,13,23,24,16,25,5,3,2,9,15,12,63,97
0,Carlton Morris,Ryan Yates,(3-4-3),(4-2-3-1),60%,40%,383 of 490 — 78%,69% — 229 of 333,4 of 10 — 40%,19% — 3 of 16,2 of 3 — 66%,75% — 3 of 4,1.0,0,2.0,0,10,17,6,7,26,18,586,444,8,25,5,7,13,20,14,24,1,2,8,10,20,15,80,83
0,Bernd Leno,Son Heung-min,(4-2-3-1),(4-2-3-1),43%,57%,338 of 446 — 76%,83% — 481 of 580,7 of 16 — 44%,36% — 5 of 14,5 of 5 — 100%,57% — 4 of 7,2.0,0,3.0,0,9,10,4,5,17,10,550,703,20,12,13,8,11,14,10,21,2,4,11,6,23,15,87,26
0,Kurt Zouma,Emiliano Martínez,(4-2-3-1),(4-4-2),31%,69%,223 of 307 — 73%,85% — 580 of 680,4 of 13 — 31%,38% — 5 of 13,4 of 5 — 80%,75% — 3 of 4,3.0,0,3.0,0,13,12,7,10,21,19,429,765,13,14,8,3,9,9,27,20,4,2,3,7,12,17,62,41
0,Jamaal Lascelles,Kurt Zouma,(4-3-3),(4-2-3-1),60%,40%,446 of 558 — 80%,70% — 266 of 379,7 of 22 — 32%,40% — 4 of 10,1 of 4 — 25%,71% — 5 of 7,4.5,0,1.0,0,9,8,3,4,19,13,665,502,24,21,10,6,14,17,14,21,1,2,8,15,18,16,51,86
0,Ryan Yates,Joel Ward,(4-2-3-1),(3-4-3),59%,41%,493 of 618 — 80%,74% — 318 of 429,5 of 12 — 42%,30% — 3 of 10,2 of 3 — 66%,80% — 4 of 5,1.0,0,1.0,0,14,12,4,6,31,13,739,574,15,22,9,11,16,16,15,41,4,0,8,3,32,15,59,70
0,Jack Robinson,Bernd Leno,(3-5-2),(4-2-3-1),27%,73%,146 of 240 — 61%,83% — 546 of 659,4 of 8 — 50%,38% — 9 of 24,6 of 9 — 66%,25% — 1 of 4,4.0,0,1.0,0,10,13,2,15,10,41,365,745,19,9,6,3,23,19,42,12,2,0,8,7,10,22,71,77
0,Conor Gallagher,Josh Cullen,(4-2-3-1),(4-4-2),69%,31%,594 of 676 — 88%,75% — 227 of 303,12 of 32 — 38%,33% — 6 of 18,4 of 6 — 66%,91% — 11 of 12,2.0,0,5.5,0,12,7,12,4,23,10,776,425,8,10,6,11,8,16,10,26,3,0,6,13,18,10,47,71
0,Son Heung-min,Carlton Morris,(4-2-3-1),(4-3-3),70%,30%,552 of 659 — 84%,68% — 196 of 289,2 of 17 — 12%,43% — 3 of 7,2 of 3 — 66%,50% — 1 of 2,2.0,0,4.0,0,16,14,3,6,17,16,755,401,16,12,12,6,15,9,13,26,1,1,2,10,30,14,46,76
0,Neto,Séamus Coleman,(4-2-3-1),(4-4-1-1),48%,52%,286 of 413 — 69%,70% — 313 of 447,4 of 11 — 36%,43% — 3 of 7,2 of 3 — 66%,75% — 3 of 4,1.0,0,2.0,0,14,11,9,8,26,23,544,571,14,24,6,8,20,24,30,29,0,4,8,8,19,27,93,76
0,Emiliano Martínez,Max Kilman,(4-4-2),(3-4-3),48%,52%,378 of 440 — 86%,86% — 414 of 480,5 of 11 — 45%,23% — 3 of 13,3 of 3 — 100%,60% — 3 of 5,3.0,0,4.0,0,11,19,5,4,16,15,522,570,16,24,4,4,8,11,11,13,1,2,8,7,7,15,43,51
0,Ivan Toney,Bruno Fernandes,(3-5-2),(4-2-3-1),47%,53%,288 of 431 — 67%,79% — 381 of 481,5 of 31 — 16%,45% — 5 of 11,4 of 5 — 80%,80% — 4 of 5,3.0,0,2.0,0,7,14,14,4,37,10,558,647,16,14,6,13,28,17,14,47,1,2,7,17,14,15,81,59
0,Virgil van Dijk,Lewis Dunk,(4-3-3),(4-2-3-1),55%,45%,543 of 623 — 87%,83% — 429 of 516,8 of 30 — 27%,33% — 3 of 9,2 of 3 — 66%,75% — 6 of 8,5.0,0,3.0,0,20,6,8,4,13,16,756,654,19,28,12,9,9,8,15,23,5,3,7,15,15,6,53,47
0,Kevin De Bruyne,Martin Ødegaard,(4-1-4-1),(4-3-3),72%,28%,644 of 755 — 85%,70% — 202 of 288,1 of 12 — 8%,33% — 2 of 6,2 of 2 — 100%,100% — 1 of 1,0.0,0,2.0,0,9,20,7,4,32,9,833,406,13,20,4,5,16,10,8,28,2,1,3,10,14,6,63,54
0,Dan Burn,James Tarkowski,(4-3-3),(4-4-1-1),57%,43%,436 of 547 — 80%,75% — 305 of 406,5 of 18 — 28%,22% — 2 of 9,2 of 2 — 100%,80% — 4 of 5,0.0,0,3.0,0,9,14,7,3,22,13,663,533,21,17,5,7,23,28,21,30,2,0,9,5,19,28,55,85
0,Ryan Yates,Bernd Leno,(4-2-3-1),(4-2-3-1),34%,66%,268 of 353 — 76%,85% — 583 of 686,4 of 16 — 25%,17% — 3 of 18,2 of 3 — 66%,25% — 1 of 4,1.0,0,0.0,0,7,8,3,8,7,37,478,779,11,15,12,4,14,19,39,13,2,0,13,8,17,18,65,60
0,Neto,Joel Ward,(4-3-3),(3-4-3),50%,50%,377 of 494 — 76%,74% — 370 of 497,6 of 11 — 55%,67% — 2 of 3,2 of 2 — 100%,83% — 5 of 6,3.0,0,2.0,0,13,14,9,2,21,7,630,617,20,29,12,10,15,15,24,30,0,4,1,8,26,28,87,61
0,Josh Cullen,Max Kilman,(4-4-2),(4-4-1-1),51%,49%,418 of 529 — 79%,82% — 415 of 504,6 of 13 — 46%,25% — 2 of 8,1 of 2 — 50%,83% — 5 of 6,0.0,0,2.0,0,10,12,7,4,34,14,625,626,16,18,6,7,14,12,13,32,2,5,6,8,23,12,63,53
0,Kurt Zouma,Son Heung-min,(4-5-1),(4-2-3-1),33%,67%,262 of 353 — 74%,87% — 618 of 712,4 of 11 — 36%,31% — 4 of 13,3 of 4 — 75%,75% — 3 of 4,1.0,0,4.0,0,13,9,9,5,24,20,467,821,16,21,8,8,7,15,21,20,3,1,5,6,22,23,74,35
0,Ivan Toney,Lewis Dunk,(3-5-2),(4-2-3-1),34%,66%,264 of 354 — 75%,90% — 628 of 698,2 of 5 — 40%,25% — 6 of 24,6 of 6 — 100%,100% — 2 of 2,1.0,0,1.0,0,9,12,1,5,11,20,438,803,15,14,9,8,13,16,14,14,3,0,14,8,12,10,65,41
0,Martin Ødegaard,Carlton Morris,(4-3-3),(3-4-3),58%,42%,567 of 642 — 88%,79% — 373 of 473,4 of 13 — 31%,20% — 1 of 5,1 of 1 — 100%,75% — 3 of 4,1.0,0,1.0,0,12,8,3,1,4,22,738,555,10,17,10,9,12,21,18,12,1,1,7,7,15,18,43,69
0,Rúben Dias,Douglas Luiz,(4-2-3-1),(4-2-3-1),67%,33%,661 of 724 — 91%,84% — 303 of 360,11 of 25 — 44%,38% — 3 of 8,2 of 3 — 66%,63% — 7 of 11,1.0,0,2.0,0,6,13,2,3,9,11,834,475,26,21,5,7,2,2,9,15,1,1,2,9,11,8,33,43
0,Virgil van Dijk,Jack Robinson,(4-3-3),(3-5-2),82%,18%,741 of 843 — 88%,49% — 88 of 181,9 of 29 — 31%,60% — 3 of 5,3 of 3 — 100%,66% — 6 of 9,0.0,0,1.0,0,6,9,13,1,38,3,954,307,15,17,7,8,20,14,5,41,0,1,2,17,14,9,62,60
0,Conor Gallagher,Bruno Fernandes,(4-2-3-1),(4-2-3-1),57%,43%,496 of 591 — 84%,80% — 362 of 454,8 of 26 — 31%,26% — 5 of 19,2 of 5 — 40%,75% — 6 of 8,3.0,0,1.0,0,7,15,12,3,16,11,711,581,12,18,8,18,9,7,7,16,3,0,11,7,14,13,54,66
0,Joel Ward,Kevin De Bruyne,(3-4-3),(3-2-4-1),25%,75%,222 of 290 — 77%,90% — 799 of 889,4 of 7 — 57%,44% — 8 of 18,4 of 8 — 50%,50% — 2 of 4,1.0,0,1.0,0,13,3,2,9,8,17,407,961,17,9,12,3,7,7,26,9,2,1,13,7,6,21,50,43
0,Carlton Morris,Neto,(3-4-3),(4-2-3-1),55%,45%,327 of 460 — 71%,67% — 249 of 370,9 of 19 — 47%,13% — 1 of 8,0 of 1 — 0%,77% — 7 of 9,0.0,0,0.0,0,7,14,7,2,31,11,594,514,24,23,10,12,17,10,20,32,0,0,8,8,26,26,87,93
0,Séamus Coleman,Josh Cullen,(4-4-1-1),(4-4-2),38%,62%,226 of 350 — 65%,77% — 436 of 566,3 of 12 — 25%,17% — 1 of 6,1 of 1 — 100%,66% — 2 of 3,2.0,0,1.0,1,11,13,3,5,21,16,477,666,26,14,11,7,18,15,27,21,10,1,6,14,21,21,93,84
0,Max Kilman,Kurt Zouma,(3-4-3),(4-2-3-1),58%,42%,544 of 636 — 86%,82% — 381 of 466,6 of 13 — 46%,30% — 3 of 10,2 of 3 — 66%,100% — 6 of 6,5.0,0,2.0,0,15,7,4,3,12,15,767,585,35,22,7,12,7,13,19,18,3,0,7,6,22,29,52,51
0,John McGinn,Mathias Jensen,(4-4-1-1),(3-5-2),69%,31%,512 of 625 — 82%,66% — 185 of 279,3 of 11 — 27%,38% — 3 of 8,0 of 3 — 0%,0% — 0 of 3,2.0,0,2.0,0,15,11,11,3,37,13,704,387,8,11,8,6,11,11,18,28,0,4,6,5,13,13,64,60
0,Tom Cairney,Dan Burn,(4-2-3-1),(4-3-3),66%,34%,528 of 651 — 81%,75% — 248 of 332,4 of 14 — 29%,42% — 5 of 12,4 of 5 — 80%,100% — 4 of 4,1.0,0,2.0,0,10,13,14,3,40,11,740,466,20,14,9,10,9,9,6,36,0,2,8,12,18,13,80,44
0,Lewis Dunk,Martin Ødegaard,(4-2-3-1),(4-3-3),54%,46%,482 of 568 — 85%,81% — 387 of 475,2 of 10 — 20%,32% — 6 of 19,4 of 6 — 66%,100% — 2 of 2,1.0,0,2.0,0,14,13,8,7,20,14,682,592,19,14,10,7,9,10,17,20,2,2,6,6,14,16,42,47
0,Bruno Fernandes,Virgil van Dijk,(4-2-3-1),(4-3-3),38%,62%,293 of 388 — 76%,82% — 522 of 634,5 of 9 — 56%,22% — 6 of 27,5 of 6 — 83%,60% — 3 of 5,5.0,0,2.0,0,9,10,6,11,10,27,534,740,32,15,11,3,11,12,30,13,3,2,11,3,11,22,58,49
0,Jack Robinson,Conor Gallagher,(3-5-2),(4-2-3-1),32%,68%,252 of 352 — 72%,85% — 622 of 732,5 of 11 — 45%,50% — 3 of 6,1 of 3 — 33%,60% — 3 of 5,4.0,0,2.0,0,12,10,7,6,21,11,462,819,13,10,10,8,23,21,23,21,0,0,5,4,13,17,71,55
0,Son Heung-min,Ryan Yates,(4-2-3-1),(4-2-3-1),63%,37%,603 of 710 — 85%,81% — 336 of 417,7 of 17 — 41%,46% — 6 of 13,5 of 6 — 83%,71% — 5 of 7,2.0,0,4.0,0,11,12,12,2,24,14,795,530,17,10,10,9,11,5,14,24,2,2,6,12,12,17,32,59
0,Dan Burn,Son Heung-min,(4-3-3),(4-2-3-1),28%,72%,146 of 234 — 62%,85% — 523 of 614,5 of 18 — 28%,18% — 2 of 11,2 of 2 — 100%,20% — 1 of 5,0.0,0,4.0,0,14,12,16,3,28,14,338,708,12,14,14,9,14,7,24,18,1,3,6,10,13,20,61,41
0,Kevin De Bruyne,Carlton Morris,(4-2-3-1),(3-4-3),73%,27%,725 of 805 — 90%,76% — 225 of 296,12 of 36 — 33%,50% — 2 of 4,1 of 2 — 50%,75% — 9 of 12,1.0,0,0.0,0,7,6,12,1,27,4,910,412,20,13,5,8,9,14,5,30,0,1,1,16,14,12,35,57
0,Josh Cullen,Lewis Dunk,(4-4-2),(4-2-3-1),44%,56%,385 of 483 — 80%,84% — 509 of 604,3 of 11 — 27%,40% — 8 of 20,8 of 8 — 100%,66% — 2 of 3,1.0,0,2.0,0,18,8,4,5,13,15,609,718,22,16,5,5,9,13,18,16,1,4,6,8,9,10,63,63
0,Ryan Yates,Max Kilman,(4-2-3-1),(3-4-1-2),46%,54%,380 of 483 — 79%,86% — 480 of 559,9 of 18 — 50%,27% — 3 of 11,1 of 3 — 33%,77% — 7 of 9,2.0,0,3.0,0,15,10,10,1,21,5,572,674,14,14,9,8,20,11,7,29,1,1,6,8,20,21,52,64
0,Mathias Jensen,Oliver McBurnie,(4-3-3),(3-5-2),53%,47%,328 of 441 — 74%,68% — 261 of 384,5 of 9 — 56%,25% — 2 of 8,2 of 2 — 100%,80% — 4 of 5,3.0,0,1.0,0,8,11,3,6,19,18,557,474,12,13,14,7,17,14,29,16,3,2,4,9,25,18,68,76
0,Neto,Bruno Fernandes,(4-2-3-1),(4-2-3-1),43%,57%,310 of 431 — 72%,81% — 452 of 560,5 of 20 — 25%,14% — 1 of 7,0 of 1 — 0%,60% — 3 of 5,4.0,0,0.0,0,13,14,7,2,25,10,542,680,18,13,11,5,12,16,17,19,1,2,7,13,21,16,86,77
0,Virgil van Dijk,Joachim Andersen,(4-3-3),(3-4-3),69%,31%,655 of 798 — 82%,69% — 249 of 363,5 of 21 — 24%,50% — 4 of 8,3 of 4 — 75%,100% — 5 of 5,1.0,0,1.0,0,10,10,11,1,42,7,933,529,26,27,5,9,20,12,11,49,2,5,2,11,21,23,72,71
0,Łukasz Fabiański,Bernd Leno,(4-2-3-1),(4-2-3-1),58%,42%,507 of 615 — 82%,79% — 347 of 437,4 of 15 — 27%,56% — 10 of 18,8 of 10 — 80%,100% — 4 of 4,1.0,0,2.0,0,6,13,8,3,35,10,745,582,16,26,7,5,14,14,12,38,1,0,5,14,20,10,67,50
0,Martin Ødegaard,John McGinn,(4-3-3),(4-2-3-1),52%,48%,413 of 490 — 84%,79% — 361 of 455,4 of 18 — 22%,18% — 2 of 11,0 of 2 — 0%,100% — 4 of 4,3.0,0,1.0,0,12,7,4,6,13,15,617,567,21,18,5,9,12,6,19,15,5,1,4,14,17,14,30,60
0,Conor Gallagher,Séamus Coleman,(4-2-3-1),(4-4-1-1),58%,42%,555 of 638 — 87%,75% — 339 of 453,9 of 13 — 69%,20% — 2 of 10,2 of 2 — 100%,44% — 4 of 9,1.0,0,4.0,0,5,21,4,8,7,25,774,543,10,17,9,4,13,13,28,6,0,4,8,4,15,21,53,58
0,Oliver McBurnie,Josh Cullen,(4-2-3-1),(4-4-2),49%,51%,392 of 514 — 76%,82% — 443 of 539,11 of 18 — 61%,56% — 9 of 16,5 of 9 — 55%,90% — 10 of 11,1.0,0,0.0,0,10,9,11,2,23,12,624,686,18,18,7,4,15,12,14,34,2,1,5,4,20,18,78,61
0,Carlton Morris,Mathias Jensen,(3-4-3),(4-3-3),53%,47%,323 of 438 — 74%,74% — 290 of 390,3 of 6 — 50%,43% — 9 of 21,4 of 9 — 44%,66% — 2 of 3,1.0,0,2.0,0,13,10,4,9,19,24,553,533,19,25,7,9,16,18,34,31,0,0,14,6,24,17,67,68
0,Max Kilman,Martin Ødegaard,(4-4-2),(4-3-3),46%,54%,394 of 485 — 81%,86% — 495 of 577,3 of 5 — 60%,38% — 9 of 24,7 of 9 — 77%,100% — 3 of 3,3.0,0,2.0,0,14,9,1,2,6,11,581,667,23,11,1,7,10,22,23,9,1,2,11,5,8,23,69,51
0,James Tarkowski,Morgan Gibbs-White,(4-1-4-1),(4-2-3-1),41%,59%,306 of 425 — 72%,80% — 496 of 620,4 of 7 — 57%,38% — 3 of 8,3 of 3 — 100%,50% — 2 of 4,4.0,0,2.0,0,15,9,6,4,22,20,545,714,20,13,9,10,18,15,25,15,0,1,3,8,22,23,76,90
0,Joachim Andersen,Kurt Zouma,(3-4-3),(4-2-3-1),60%,40%,581 of 688 — 84%,79% — 364 of 460,7 of 18 — 39%,25% — 1 of 4,0 of 1 — 0%,42% — 3 of 7,3.0,0,2.0,0,9,9,4,0,11,6,815,588,39,26,10,12,13,11,8,15,0,5,4,9,24,29,60,61
0,John McGinn,Neto,(4-2-3-1),(4-2-3-1),56%,44%,421 of 514 — 82%,81% — 319 of 396,5 of 15 — 33%,31% — 4 of 13,4 of 4 — 100%,40% — 2 of 5,1.0,0,3.0,0,8,14,8,4,12,12,592,499,12,12,2,10,6,6,11,21,2,3,8,8,16,9,70,64
0,Bobby Reid,Virgil van Dijk,(4-2-3-1),(4-3-3),40%,60%,363 of 470 — 77%,84% — 592 of 702,5 of 12 — 42%,50% — 7 of 14,4 of 7 — 57%,80% — 4 of 5,3.0,0,0.0,0,5,11,1,4,16,15,588,804,12,12,7,10,11,14,17,14,1,3,7,8,17,19,59,68
0,Martin Ødegaard,Conor Gallagher,(4-3-3),(4-2-3-1),45%,55%,457 of 527 — 87%,87% — 567 of 653,10 of 27 — 37%,14% — 1 of 7,1 of 1 — 100%,50% — 5 of 10,2.0,0,2.0,0,12,11,4,2,11,15,632,743,22,13,16,7,12,11,14,16,3,0,4,9,12,6,40,32
