Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
25.0,Fri,2024-02-16,21:00,Villarreal,Getafe,1.2,0.8,1–1,16869.0,Javier Alberola,2023-2024,Raúl Albiol,Djené,(4-4-2),(4-4-2),55%,45%,377 of 507 — 74%,64% — 261 of 411,7 of 20 — 35%,9% — 1 of 11,0 of 1 — 0%,85% — 6 of 7,0.0,0,1.0,0,13,13,8,3,12,13,632,516,11,11,8,5,22,19,17,20,6,2,7,5,19,24,83,101
25.0,Sat,2024-02-17,14:00,Atlético Madrid,Las Palmas,3.5,0.7,5–0,61196.0,Jorge Figueroa,2023-2024,Koke,Kirian Rodríguez,(5-3-2),(4-5-1),36%,64%,263 of 365 — 72%,85% — 550 of 650,6 of 12 — 50%,18% — 2 of 11,2 of 2 — 100%,33% — 2 of 6,2.0,0,2.0,0,19,9,3,5,8,14,476,758,21,10,10,9,17,14,23,16,4,0,6,9,20,17,55,70
25.0,Sat,2024-02-17,16:15,Osasuna,Cádiz,2.0,0.5,2–0,19525.0,Francisco Hernández,2023-2024,David García,Jeremías Ledesma,(4-3-3),(4-4-2),56%,44%,404 of 549 — 74%,68% — 298 of 439,4 of 11 — 36%,20% — 1 of 5,1 of 1 — 100%,50% — 2 of 4,4.0,0,2.0,0,20,12,5,4,24,17,654,547,14,13,5,7,25,25,24,28,1,5,10,11,23,18,87,82
25.0,Sat,2024-02-17,18:30,Celta Vigo,Barcelona,0.8,1.5,1–2,23096.0,Juan Pulido,2023-2024,Iago Aspas,Marc-André ter Stegen,(4-4-2),(4-3-3),34%,66%,260 of 373 — 70%,84% — 602 of 713,4 of 13 — 31%,23% — 3 of 13,2 of 3 — 66%,75% — 3 of 4,2.0,0,4.0,0,11,13,2,5,14,16,504,837,19,14,14,7,14,13,25,21,4,1,7,9,17,20,61,56
25.0,Sat,2024-02-17,21:00,Valencia,Sevilla,1.0,0.0,0–0,44506.0,César Soto,2023-2024,José Luis Gayà,Jesús Navas,(4-4-2),(3-5-2),54%,46%,534 of 636 — 84%,81% — 441 of 543,4 of 14 — 29%,100% — 1 of 1,1 of 1 — 100%,100% — 4 of 4,0.0,0,1.0,0,5,8,7,2,26,13,728,642,9,15,5,5,11,10,15,29,3,1,4,9,34,20,67,75
25.0,Sun,2024-02-18,14:00,Rayo Vallecano,Real Madrid,1.1,1.1,1–1,14354.0,Alejandro Muñíz,2023-2024,Óscar Valentín,Nacho,(4-4-2),(4-2-3-1),41%,59%,292 of 379 — 77%,82% — 457 of 556,2 of 7 — 29%,36% — 4 of 11,3 of 4 — 75%,100% — 2 of 2,4.0,0,4.5,0,17,7,4,10,13,24,514,673,20,24,8,5,12,12,32,15,4,2,9,4,22,13,70,52
25.0,Sun,2024-02-18,16:15,Granada,Almería,2.0,1.4,1–1,18756.0,Jesús Gil,2023-2024,Carlos Neva,Lucas Robertone,(4-3-3),(4-2-3-1),58%,42%,401 of 504 — 80%,75% — 270 of 361,7 of 19 — 37%,23% — 3 of 13,2 of 3 — 66%,85% — 6 of 7,2.0,0,3.0,0,13,22,10,4,26,18,610,499,19,18,7,6,10,9,15,42,0,3,10,8,20,17,77,66
25.0,Sun,2024-02-18,18:30,Mallorca,Real Sociedad,0.1,1.1,1–2,18153.0,Pablo González,2023-2024,Antonio Raillo,Mikel Merino,(5-3-2),(4-3-3),33%,67%,154 of 262 — 59%,80% — 436 of 542,1 of 4 — 25%,26% — 5 of 19,3 of 5 — 60%,0% — 0 of 1,10.5,1,5.0,0,12,18,3,9,9,34,385,645,19,13,11,4,33,27,35,17,2,2,12,4,19,25,77,48
25.0,Sun,2024-02-18,21:00,Betis,Alavés,0.8,0.5,0–0,43514.0,Mateo Busquets,2023-2024,Nabil Fekir,Rubén Duarte,(4-2-3-1),(4-2-3-1),62%,38%,452 of 559 — 81%,67% — 233 of 349,1 of 13 — 8%,31% — 4 of 13,4 of 4 — 100%,100% — 1 of 1,5.0,0,2.0,0,13,9,6,8,24,22,699,473,23,18,6,12,22,19,25,22,1,1,7,10,33,24,55,78
25.0,Mon,2024-02-19,21:00,Athletic Club,Girona,1.8,2.1,3–2,46220.0,José Sánchez,2023-2024,Iñaki Williams,Juanpe,(4-2-3-1),(4-2-3-1),31%,69%,241 of 319 — 76%,88% — 632 of 718,7 of 14 — 50%,42% — 5 of 12,3 of 5 — 60%,57% — 4 of 7,1.0,0,2.0,0,16,13,3,4,10,14,423,806,23,12,10,6,9,7,12,9,2,3,6,7,12,22,57,48
26.0,Fri,2024-02-23,21:00,Real Sociedad,Villarreal,1.5,1.0,1–3,30609.0,Javier Villanueva,2023-2024,Robin Le Normand,Raúl Albiol,(4-1-4-1),(4-4-2),70%,30%,544 of 648 — 84%,73% — 204 of 281,7 of 21 — 33%,67% — 4 of 6,1 of 4 — 25%,85% — 6 of 7,3.0,0,4.0,0,15,14,13,2,40,6,740,397,14,12,11,10,20,13,13,39,4,1,2,13,27,18,54,62
26.0,Sat,2024-02-24,16:15,Barcelona,Getafe,3.1,0.5,4–0,36803.0,Alejandro Muñíz,2023-2024,Marc-André ter Stegen,Djené,(4-3-3),(4-5-1),67%,33%,523 of 616 — 85%,64% — 192 of 298,9 of 17 — 53%,40% — 4 of 10,4 of 4 — 100%,55% — 5 of 9,1.0,0,4.0,0,12,18,5,8,14,20,743,408,16,21,3,12,13,5,30,14,5,4,6,5,20,14,71,62
26.0,Sat,2024-02-24,18:30,Alavés,Mallorca,0.5,2.2,1–1,16102.0,Víctor García,2023-2024,Luis Rioja,Martin Valjent,(4-2-3-1),(5-4-1),52%,48%,346 of 472 — 73%,73% — 321 of 441,1 of 9 — 11%,47% — 7 of 15,6 of 7 — 85%,0% — 0 of 1,0.0,0,2.0,0,7,15,3,3,25,19,580,561,9,10,6,9,26,32,24,27,2,0,7,9,21,23,82,80
26.0,Sat,2024-02-24,21:00,Almería,Atlético Madrid,0.5,1.5,2–2,14472.0,Javier Alberola,2023-2024,Lucas Robertone,Koke,(4-2-3-1),(3-5-2),40%,60%,309 of 406 — 76%,83% — 493 of 597,4 of 9 — 44%,50% — 9 of 18,7 of 9 — 77%,50% — 2 of 4,1.0,0,1.0,0,13,12,2,7,11,18,541,719,14,21,7,11,17,10,21,13,1,2,4,3,24,28,56,66
26.0,Sun,2024-02-25,14:00,Cádiz,Celta Vigo,2.2,0.7,2–2,18123.0,Miguel Ángel Ortiz Arias,2023-2024,Jeremías Ledesma,Iago Aspas,(4-4-2),(4-4-2),65%,35%,444 of 614 — 72%,56% — 183 of 328,6 of 19 — 32%,43% — 3 of 7,1 of 3 — 33%,66% — 4 of 6,2.0,0,3.0,0,13,20,9,1,42,4,729,456,20,16,6,4,25,38,6,38,3,2,4,16,25,18,109,89
26.0,Sun,2024-02-25,16:15,Betis,Athletic Club,1.2,0.2,3–1,53537.0,Guillermo Cuadra,2023-2024,Nabil Fekir,Óscar de Marcos,(4-2-3-1),(4-2-3-1),57%,43%,506 of 615 — 82%,76% — 349 of 462,5 of 13 — 38%,33% — 1 of 3,0 of 1 — 0%,60% — 3 of 5,1.0,0,7.5,0,14,12,5,3,10,19,721,549,18,8,10,10,18,10,20,10,2,2,3,7,17,31,62,69
26.0,Sun,2024-02-25,17:30,Las Palmas,Osasuna,0.7,0.7,1–1,25075.0,José Luis Munuera,2023-2024,Kirian Rodríguez,Unai García,(4-5-1),(3-5-2),71%,29%,607 of 718 — 85%,63% — 183 of 290,3 of 9 — 33%,33% — 2 of 6,1 of 2 — 50%,66% — 2 of 3,2.0,0,1.0,0,6,15,6,7,15,22,815,392,10,17,6,6,8,14,17,25,2,3,8,6,21,22,57,84
26.0,Sun,2024-02-25,21:00,Real Madrid,Sevilla,1.0,0.8,1–0,74969.0,Isidro Díaz de Mera,2023-2024,Nacho,Sergio Ramos,(4-3-3),(5-3-2),64%,36%,617 of 690 — 89%,81% — 316 of 391,6 of 16 — 38%,25% — 1 of 4,1 of 1 — 100%,83% — 5 of 6,1.0,0,3.0,0,10,13,7,2,16,12,791,498,14,28,4,4,7,7,7,24,1,0,5,9,28,14,57,68
26.0,Mon,2024-02-26,21:00,Girona,Rayo Vallecano,2.2,0.5,3–0,8923.0,Ricardo de Burgos,2023-2024,Aleix García,Óscar Valentín,(4-2-3-1),(4-2-3-1),54%,46%,478 of 565 — 85%,82% — 389 of 473,8 of 14 — 57%,14% — 1 of 7,1 of 1 — 100%,62% — 5 of 8,3.0,0,6.5,0,13,16,2,2,22,9,645,567,17,14,8,10,10,6,11,17,4,2,5,7,13,18,50,55
27.0,Fri,2024-03-01,21:00,Celta Vigo,Almería,1.5,0.1,1–0,18005.0,José Sánchez,2023-2024,Carl Starfelt,Lucas Robertone,(4-4-2),(4-2-3-1),66%,34%,550 of 650 — 85%,71% — 238 of 336,6 of 15 — 40%,0% — 0 of 3,0 of 0 — %,83% — 5 of 6,1.0,0,2.0,1,8,14,7,0,28,7,743,454,11,22,2,6,23,9,12,32,2,3,3,8,25,20,66,62
27.0,Sat,2024-03-02,14:00,Sevilla,Real Sociedad,2.0,1.5,3–2,35884.0,Mateo Busquets,2023-2024,Jesús Navas,Igor Zubeldia,(5-3-2),(4-1-3-2),39%,61%,263 of 364 — 72%,80% — 445 of 558,5 of 12 — 42%,25% — 3 of 12,2 of 3 — 66%,40% — 2 of 5,1.0,0,2.0,0,12,15,2,5,13,13,495,675,22,29,7,6,23,19,27,13,1,6,8,8,23,25,79,65
27.0,Sat,2024-03-02,16:15,Rayo Vallecano,Cádiz,0.7,1.0,1–1,12272.0,Javier Alberola,2023-2024,Óscar Valentín,Jeremías Ledesma,(4-2-3-1),(4-4-2),53%,47%,351 of 486 — 72%,62% — 268 of 433,5 of 9 — 56%,31% — 5 of 16,4 of 5 — 80%,80% — 4 of 5,1.0,0,1.0,0,14,17,4,9,17,32,621,553,18,21,4,8,16,21,40,12,0,3,9,13,24,27,89,120
27.0,Sat,2024-03-02,18:30,Getafe,Las Palmas,2.3,1.6,3–3,7623.0,Pablo González,2023-2024,Jaime Mata,Kirian Rodríguez,(4-3-3),(4-5-1),28%,72%,174 of 277 — 63%,84% — 606 of 723,5 of 16 — 31%,36% — 5 of 14,2 of 5 — 40%,40% — 2 of 5,4.0,0,1.0,0,28,9,4,4,14,22,381,818,10,10,12,6,12,6,21,13,2,4,9,5,19,19,81,60
27.0,Sat,2024-03-02,21:00,Valencia,Real Madrid,1.1,2.2,2–2,47427.0,Jesús Gil,2023-2024,José Luis Gayà,Dani Carvajal,(4-4-2),(4-3-1-2),30%,70%,247 of 333 — 74%,89% — 691 of 778,5 of 12 — 42%,50% — 5 of 10,3 of 5 — 60%,60% — 3 of 5,2.0,0,3.0,1,19,11,2,2,15,16,431,876,19,11,11,8,5,8,18,14,0,2,9,3,19,16,48,41
27.0,Sun,2024-03-03,14:00,Villarreal,Granada,2.0,0.5,5–1,15896.0,Juan Pulido,2023-2024,Gerard Moreno,Carlos Neva,(4-4-2),(3-4-3),48%,52%,389 of 468 — 83%,83% — 418 of 503,10 of 16 — 63%,33% — 3 of 9,2 of 3 — 66%,50% — 5 of 10,1.0,0,2.0,0,12,15,6,4,14,26,571,596,16,20,9,14,6,6,25,13,1,2,10,6,11,16,54,57
27.0,Sun,2024-03-03,16:15,Atlético Madrid,Betis,3.0,0.6,2–1,61901.0,César Soto,2023-2024,Koke,Germán Pezzella,(3-5-2),(4-2-3-1),42%,58%,372 of 481 — 77%,81% — 532 of 657,11 of 16 — 69%,50% — 6 of 12,5 of 6 — 83%,90% — 10 of 11,1.0,0,2.0,0,9,12,4,6,13,27,608,769,18,12,11,12,16,10,26,16,3,0,9,9,10,27,64,70
27.0,Sun,2024-03-03,18:30,Mallorca,Girona,1.2,1.0,1–0,17769.0,Francisco Hernández,2023-2024,Antonio Raillo,Juanpe,(5-3-2),(4-2-3-1),40%,60%,245 of 356 — 69%,80% — 429 of 536,1 of 16 — 6%,27% — 4 of 15,4 of 4 — 100%,0% — 0 of 1,5.0,0,0.0,0,19,9,8,5,22,18,457,631,13,6,12,13,17,12,22,14,0,1,12,7,13,24,93,69
27.0,Sun,2024-03-03,21:00,Athletic Club,Barcelona,0.4,0.7,0–0,50295.0,Alejandro Hernández,2023-2024,Iñaki Williams,Marc-André ter Stegen,(4-2-3-1),(4-3-3),40%,60%,301 of 407 — 74%,85% — 509 of 601,2 of 8 — 25%,13% — 1 of 8,1 of 1 — 100%,100% — 2 of 2,3.0,0,3.0,0,14,11,4,4,29,14,506,711,16,24,7,9,15,15,14,29,5,0,10,9,15,13,81,57
27.0,Mon,2024-03-04,21:00,Osasuna,Alavés,1.0,1.0,1–0,17215.0,Jorge Figueroa,2023-2024,David García,Luis Rioja,(4-2-3-1),(4-3-3),55%,45%,366 of 508 — 72%,71% — 296 of 418,4 of 15 — 27%,40% — 4 of 10,4 of 4 — 100%,75% — 3 of 4,2.0,0,1.0,0,15,11,5,5,20,27,622,552,17,11,5,8,26,15,19,34,0,2,3,8,32,20,100,84
28.0,Fri,2024-03-08,21:00,Barcelona,Mallorca,2.0,0.6,1–0,38225.0,Javier Villanueva,2023-2024,Marc-André ter Stegen,Antonio Raillo,(4-3-3),(5-3-2),63%,37%,564 of 649 — 87%,75% — 281 of 375,5 of 19 — 26%,33% — 3 of 9,3 of 3 — 100%,80% — 4 of 5,1.0,0,1.0,0,10,14,4,1,14,22,776,501,13,30,13,17,17,20,22,21,2,6,7,5,19,7,51,60
28.0,Sat,2024-03-09,14:00,Valencia,Getafe,0.8,1.3,1–0,37961.0,Juan Pulido,2023-2024,José Luis Gayà,Djené,(4-4-2),(4-4-2),51%,49%,323 of 444 — 73%,69% — 296 of 427,3 of 10 — 30%,33% — 5 of 15,5 of 5 — 100%,66% — 2 of 3,2.0,0,3.0,0,10,19,5,5,17,33,577,560,14,18,3,12,13,31,39,15,2,2,10,9,23,25,76,110
28.0,Sat,2024-03-09,16:15,Cádiz,Atlético Madrid,1.1,0.9,2–0,15917.0,Pablo González,2023-2024,Jeremías Ledesma,Koke,(4-4-2),(5-3-2),40%,60%,295 of 406 — 73%,81% — 493 of 612,3 of 7 — 43%,50% — 4 of 8,4 of 4 — 100%,33% — 1 of 3,4.0,0,5.0,0,20,15,3,1,15,25,534,722,25,17,5,10,17,13,23,14,4,1,6,4,13,19,80,64
28.0,Sat,2024-03-09,18:30,Granada,Real Sociedad,1.7,2.1,2–3,9214.0,Juan Martínez,2023-2024,Carlos Neva,Mikel Oyarzabal,(4-4-2),(4-1-4-1),37%,63%,193 of 305 — 63%,80% — 421 of 529,5 of 12 — 42%,73% — 8 of 11,5 of 8 — 62%,80% — 4 of 5,1.0,0,2.0,0,17,11,4,6,13,24,419,647,18,14,6,7,17,32,22,23,1,6,6,5,20,23,95,73
28.0,Sat,2024-03-09,21:00,Girona,Osasuna,1.9,0.2,2–0,11598.0,Mateo Busquets,2023-2024,Aleix García,Unai García,(3-4-3),(3-5-1-1),60%,40%,520 of 591 — 88%,80% — 315 of 393,6 of 11 — 55%,14% — 1 of 7,1 of 1 — 100%,66% — 4 of 6,3.0,0,3.0,0,10,16,5,7,14,26,689,480,15,19,11,7,4,9,21,12,6,2,10,3,20,15,56,58
28.0,Sun,2024-03-10,14:00,Alavés,Rayo Vallecano,0.6,0.6,1–0,16519.0,José Luis Munuera,2023-2024,Luis Rioja,Isaac Palazón Camacho,(4-2-3-1),(4-2-3-1),34%,66%,230 of 329 — 70%,83% — 519 of 625,4 of 12 — 33%,33% — 3 of 9,3 of 3 — 100%,75% — 3 of 4,2.0,0,2.0,0,13,10,7,5,17,21,424,720,12,13,7,6,11,15,21,13,2,4,8,12,23,13,83,71
28.0,Sun,2024-03-10,15:15,Las Palmas,Athletic Club,1.2,1.1,0–2,27316.0,Miguel Ángel Ortiz Arias,2023-2024,Kirian Rodríguez,Óscar de Marcos,(4-1-4-1),(4-2-3-1),70%,30%,585 of 697 — 84%,64% — 190 of 296,2 of 14 — 14%,29% — 2 of 7,1 of 2 — 50%,100% — 2 of 2,3.0,0,3.0,0,8,14,10,3,26,13,806,425,13,24,5,6,8,15,18,26,3,3,6,7,26,21,68,74
28.0,Sun,2024-03-10,18:30,Real Madrid,Celta Vigo,3.4,0.8,4–0,73644.0,Mario Melero,2023-2024,Nacho,Iago Aspas,(4-3-1-2),(5-3-2),62%,38%,604 of 674 — 90%,82% — 331 of 405,13 of 25 — 52%,9% — 1 of 11,1 of 1 — 100%,84% — 11 of 13,2.0,0,3.0,0,8,13,12,1,22,10,799,517,22,21,11,9,9,3,8,21,0,0,6,10,12,23,43,52
28.0,Sun,2024-03-10,21:00,Betis,Villarreal,1.0,1.4,2–3,47711.0,Alejandro Hernández,2023-2024,Nabil Fekir,Gerard Moreno,(4-2-3-1),(4-4-2),54%,46%,458 of 556 — 82%,83% — 400 of 480,4 of 13 — 31%,67% — 4 of 6,2 of 4 — 50%,50% — 2 of 4,4.5,0,5.5,0,12,17,11,4,33,12,659,598,18,15,11,11,13,12,16,27,0,2,3,8,18,18,75,46
28.0,Mon,2024-03-11,21:00,Almería,Sevilla,2.0,2.4,2–2,13095.0,Ricardo de Burgos,2023-2024,Adri Embarba,Jesús Navas,(4-2-3-1),(5-3-2),44%,56%,349 of 456 — 77%,79% — 464 of 590,4 of 14 — 29%,32% — 6 of 19,4 of 6 — 66%,50% — 2 of 4,2.0,0,1.0,0,6,11,1,8,14,21,583,697,7,17,6,13,22,20,30,18,2,2,7,11,27,19,68,110
29.0,Fri,2024-03-15,21:00,Real Sociedad,Cádiz,1.9,0.8,2–0,31000.0,César Soto,2023-2024,Mikel Oyarzabal,Jeremías Ledesma,(4-3-3),(4-4-2),63%,37%,493 of 621 — 79%,67% — 239 of 359,6 of 14 — 43%,15% — 2 of 13,2 of 2 — 100%,66% — 4 of 6,3.0,0,1.0,0,15,6,8,2,15,9,722,473,15,14,5,4,36,15,9,18,1,5,6,9,24,12,85,79
29.0,Sat,2024-03-16,14:00,Mallorca,Granada,1.6,0.4,1–0,16477.0,Ricardo de Burgos,2023-2024,Antonio Raillo,Carlos Neva,(5-3-2),(4-4-2),52%,48%,326 of 450 — 72%,76% — 316 of 418,8 of 18 — 44%,38% — 3 of 8,3 of 3 — 100%,87% — 7 of 8,2.0,0,0.0,0,17,9,10,2,28,11,564,543,14,18,10,8,29,16,13,30,3,0,4,10,32,19,81,67
29.0,Sat,2024-03-16,16:15,Osasuna,Real Madrid,0.7,2.9,2–4,22430.0,Juan Martínez,2023-2024,Unai García,Dani Carvajal,(3-5-2),(4-3-3),36%,64%,269 of 355 — 76%,85% — 529 of 619,4 of 10 — 40%,53% — 9 of 17,5 of 9 — 55%,50% — 2 of 4,3.0,0,2.0,0,18,8,5,7,22,7,467,729,16,19,3,2,11,13,16,17,1,3,7,10,14,25,69,66
29.0,Sat,2024-03-16,18:30,Getafe,Girona,1.2,1.8,1–0,12912.0,José Luis Munuera,2023-2024,Djené,Juanpe,(4-1-4-1),(4-2-3-1),41%,59%,265 of 368 — 72%,80% — 419 of 522,3 of 11 — 27%,23% — 3 of 13,3 of 3 — 100%,66% — 2 of 3,4.0,0,4.0,0,16,13,2,5,9,23,476,613,21,16,6,4,11,16,22,13,1,2,11,7,19,22,76,61
29.0,Sat,2024-03-16,21:00,Athletic Club,Alavés,1.7,1.3,2–0,48257.0,Alejandro Muñíz,2023-2024,Óscar de Marcos,Luis Rioja,(4-2-3-1),(4-2-3-1),59%,41%,501 of 606 — 83%,70% — 291 of 415,4 of 16 — 25%,33% — 2 of 6,2 of 2 — 100%,50% — 2 of 4,1.0,0,3.0,0,7,13,5,4,18,15,719,518,11,21,5,7,17,8,9,16,6,2,3,10,17,16,53,77
29.0,Sun,2024-03-17,14:00,Sevilla,Celta Vigo,1.7,1.6,1–2,36544.0,Francisco Hernández,2023-2024,Jesús Navas,Iago Aspas,(5-3-2),(3-4-3),36%,64%,306 of 390 — 78%,88% — 615 of 698,4 of 11 — 36%,28% — 5 of 18,3 of 5 — 60%,75% — 3 of 4,4.0,0,0.0,0,13,6,3,8,10,17,498,805,14,14,3,5,15,7,25,17,1,3,9,10,21,21,68,48
29.0,Sun,2024-03-17,15:15,Las Palmas,Almería,0.9,0.8,0–1,22865.0,Víctor García,2023-2024,Kirian Rodríguez,Lucas Robertone,(4-5-1),(4-2-3-1),65%,35%,548 of 664 — 83%,69% — 243 of 353,6 of 21 — 29%,67% — 2 of 3,1 of 2 — 50%,100% — 6 of 6,2.0,0,2.0,0,8,17,11,3,33,10,758,469,11,13,4,14,16,17,14,31,3,3,0,16,22,14,49,73
29.0,Sun,2024-03-17,16:15,Villarreal,Valencia,2.0,1.1,1–0,20647.0,Jorge Figueroa,2023-2024,Francis Coquelin,José Luis Gayà,(4-4-2),(4-4-2),52%,48%,412 of 513 — 80%,74% — 345 of 466,6 of 12 — 50%,50% — 7 of 14,7 of 7 — 100%,83% — 5 of 6,5.0,0,1.0,0,12,12,5,2,14,18,610,567,10,22,7,12,21,10,16,11,1,2,6,7,19,23,67,78
29.0,Sun,2024-03-17,18:30,Rayo Vallecano,Betis,0.7,0.8,2–0,13264.0,Juan Pulido,2023-2024,Óscar Valentín,Nabil Fekir,(4-2-3-1),(4-2-3-1),39%,61%,208 of 329 — 63%,73% — 380 of 523,4 of 8 — 50%,9% — 1 of 11,1 of 1 — 100%,50% — 2 of 4,4.0,0,4.0,0,22,16,4,8,16,19,482,629,31,21,14,8,7,15,31,20,2,2,9,2,23,38,83,88
29.0,Sun,2024-03-17,21:00,Atlético Madrid,Barcelona,0.8,1.5,0–3,68253.0,José Sánchez,2023-2024,Jan Oblak,Sergi Roberto,(3-4-3),(4-3-3),41%,59%,305 of 400 — 76%,86% — 489 of 570,3 of 13 — 23%,56% — 5 of 9,2 of 5 — 40%,100% — 3 of 3,3.0,1,1.0,0,15,9,7,3,20,13,497,683,14,14,7,6,7,11,14,28,8,0,8,12,14,19,59,60
30.0,Fri,2024-03-29,21:00,Cádiz,Granada,1.6,0.5,1–0,15422.0,Guillermo Cuadra,2023-2024,Jeremías Ledesma,Carlos Neva,(4-4-2),(5-4-1),59%,41%,409 of 525 — 78%,68% — 250 of 366,5 of 13 — 38%,20% — 2 of 10,2 of 2 — 100%,80% — 4 of 5,2.0,0,4.0,0,17,14,5,2,21,14,661,498,25,24,14,6,14,6,18,16,2,1,9,11,24,19,85,81
30.0,Sat,2024-03-30,14:00,Getafe,Sevilla,1.6,0.8,0–1,10139.0,Javier Villanueva,2023-2024,Djené,Sergio Ramos,(4-1-4-1),(5-3-2),66%,34%,499 of 629 — 79%,63% — 202 of 323,5 of 18 — 28%,30% — 3 of 10,2 of 3 — 66%,100% — 5 of 5,4.0,0,5.0,0,11,15,6,3,20,13,742,466,22,22,3,10,15,18,16,29,4,2,8,9,26,25,90,90
30.0,Sat,2024-03-30,16:15,Almería,Osasuna,0.8,1.0,0–3,10565.0,Pablo González,2023-2024,Lucas Robertone,Sergio Herrera,(4-3-3),(4-4-2),51%,49%,382 of 471 — 81%,75% — 342 of 454,5 of 12 — 42%,67% — 4 of 6,1 of 4 — 25%,100% — 5 of 5,3.0,0,2.0,0,13,15,6,1,23,11,583,534,13,9,17,4,14,25,14,16,2,2,6,13,21,24,67,94
30.0,Sat,2024-03-30,18:30,Valencia,Mallorca,1.5,0.9,0–0,42567.0,Miguel Ángel Ortiz Arias,2023-2024,Thierry Correia,Jaume Costa,(4-4-2),(5-3-2),53%,47%,424 of 538 — 79%,77% — 361 of 469,4 of 14 — 29%,27% — 3 of 11,3 of 3 — 100%,100% — 4 of 4,0.0,0,2.0,0,8,11,3,3,17,20,651,590,10,21,14,9,17,21,18,24,0,1,6,9,33,16,63,79
30.0,Sat,2024-03-30,21:00,Barcelona,Las Palmas,1.7,0.3,1–0,46788.0,Mateo Busquets,2023-2024,Sergi Roberto,Kirian Rodríguez,(4-3-3),(4-5-1),69%,31%,670 of 770 — 87%,71% — 252 of 353,2 of 14 — 14%,0% — 0 of 8,0 of 0 — %,50% — 1 of 2,5.0,0,1.0,1,11,9,6,1,17,11,867,462,16,24,6,8,5,7,10,16,8,4,5,9,22,20,53,58
30.0,Sun,2024-03-31,14:00,Celta Vigo,Rayo Vallecano,0.8,0.6,0–0,21505.0,Alejandro Hernández,2023-2024,Iago Aspas,Óscar Valentín,(3-4-3),(4-2-3-1),61%,39%,526 of 625 — 84%,77% — 312 of 406,0 of 13 — 0%,25% — 2 of 8,2 of 2 — 100%,% — 0 of 0,3.0,0,3.0,0,12,16,3,2,23,14,713,509,15,18,6,10,16,14,15,24,1,1,7,8,24,19,70,55
30.0,Sun,2024-03-31,16:15,Girona,Betis,2.6,0.5,3–2,12774.0,Jesús Gil,2023-2024,Aleix García,Nabil Fekir,(3-4-3),(4-1-4-1),57%,43%,532 of 624 — 85%,81% — 378 of 467,4 of 8 — 50%,57% — 4 of 7,2 of 4 — 50%,50% — 2 of 4,3.0,0,4.0,0,13,14,5,4,17,12,714,567,11,20,5,12,10,9,16,21,3,2,4,5,27,15,50,61
30.0,Sun,2024-03-31,18:30,Alavés,Real Sociedad,0.3,0.9,0–1,18575.0,Francisco Hernández,2023-2024,Luis Rioja,Mikel Oyarzabal,(4-2-3-1),(4-3-3),41%,59%,246 of 366 — 67%,76% — 398 of 521,0 of 3 — 0%,25% — 3 of 12,2 of 3 — 66%,% — 0 of 0,2.0,0,2.0,0,10,15,3,8,12,18,466,615,16,15,9,6,18,31,19,24,3,3,10,7,25,25,99,67
30.0,Sun,2024-03-31,21:00,Real Madrid,Athletic Club,1.1,0.3,2–0,72991.0,Javier Alberola,2023-2024,Nacho,Óscar de Marcos,(4-2-2-2),(4-2-3-1),58%,42%,600 of 681 — 88%,81% — 391 of 485,4 of 9 — 44%,43% — 3 of 7,3 of 3 — 100%,50% — 2 of 4,2.0,0,1.0,0,9,13,4,7,10,22,773,572,9,24,11,12,8,2,20,10,1,0,8,6,16,15,57,40
30.0,Mon,2024-04-01,21:00,Villarreal,Atlético Madrid,0.8,1.3,1–2,19679.0,Mario Melero,2023-2024,Raúl Albiol,Koke,(4-3-3),(5-3-2),52%,48%,474 of 561 — 84%,83% — 425 of 509,2 of 11 — 18%,57% — 8 of 14,6 of 8 — 75%,50% — 1 of 2,3.0,0,3.0,0,14,22,3,3,18,12,667,621,18,22,10,14,8,8,8,17,1,0,7,10,24,13,60,56
26.0,Thu,2024-04-04,20:00,Granada,Valencia,0.6,0.4,0–1,15107.0,Alejandro Hernández,2023-2024,Carlos Neva,Thierry Correia,(4-4-2),(4-4-2),57%,43%,353 of 486 — 73%,68% — 245 of 362,3 of 13 — 23%,33% — 2 of 6,1 of 2 — 50%,100% — 3 of 3,3.0,0,1.0,0,20,15,5,4,21,12,585,479,11,9,1,9,23,19,22,41,2,0,4,9,29,22,104,86
