Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
32.0,Sat,2020-07-11,17:15,Lazio,Sassuolo,0.6,2.0,1–2,,Marco Di Bello,2019-2020,Marco Parolo,Gian Marco Ferrari,(3-5-2),(4-2-3-1),37%,63%,300 of 385 — 78%,86% — 561 of 649,1 of 10 — 10%,17% — 3 of 18,1 of 3 — 33%,0% — 0 of 1,4.0,0,2.0,0,13,7,1,5,8,11,474,749,10,15,7,11,10,11,13,10,2,1,21,9,15,14,52,63
32.0,Sat,2020-07-11,19:30,Brescia,Roma,1.2,2.8,0–3,,Giampaolo Calvarese,2019-2020,Ernesto Torregrossa,Lorenzo Pellegrini,(4-3-3),(3-4-3),40%,60%,282 of 367 — 77%,87% — 480 of 549,4 of 11 — 36%,32% — 6 of 19,3 of 6 — 50%,100% — 4 of 4,1.0,0,2.0,0,19,16,3,8,19,25,460,665,15,18,6,9,9,11,13,19,2,1,10,6,23,11,59,58
32.0,Sat,2020-07-11,21:45,Juventus,Atalanta,2.0,0.7,2–2,,Piero Giacomelli,2019-2020,Leonardo Bonucci,Papu Gómez,(4-3-3),(3-4-1-2),49%,51%,504 of 588 — 86%,86% — 523 of 611,3 of 7 — 43%,15% — 2 of 13,0 of 2 — 0%,100% — 3 of 3,3.0,0,2.0,0,11,18,2,4,9,15,688,702,12,19,11,14,6,8,13,9,1,0,9,6,14,19,58,57
32.0,Sun,2020-07-12,17:15,Genoa,SPAL,2.6,0.1,2–0,,Marco Guida,2019-2020,Davide Biraschi,Sergio Floccari,(4-3-2-1),(4-4-2),55%,45%,407 of 527 — 77%,71% — 308 of 434,7 of 15 — 47%,0% — 0 of 3,0 of 0 — %,71% — 5 of 7,1.0,0,2.0,0,15,19,7,2,21,11,630,547,12,25,12,10,23,14,10,21,0,2,8,8,20,23,82,67
32.0,Sun,2020-07-12,19:30,Parma,Bologna,1.3,0.6,2–2,,Maurizio Mariani,2019-2020,Bruno Alves,Danilo Larangeira,(4-4-1-1),(4-2-3-1),51%,49%,395 of 495 — 80%,83% — 395 of 477,4 of 16 — 25%,46% — 6 of 13,4 of 6 — 66%,50% — 2 of 4,1.0,0,1.0,0,16,24,6,2,26,5,608,606,20,19,14,15,8,12,6,23,2,2,2,15,27,18,64,49
32.0,Sun,2020-07-12,19:30,Fiorentina,Hellas Verona,1.8,0.8,1–1,,Daniele Chiffi,2019-2020,Germán Pezzella,Miguel Veloso,(3-4-3),(3-4-3),51%,49%,363 of 493 — 74%,70% — 327 of 466,2 of 14 — 14%,43% — 3 of 7,2 of 3 — 66%,50% — 1 of 2,3.0,0,2.0,0,15,14,6,8,31,14,625,597,14,20,8,12,18,24,18,28,1,3,8,10,18,26,73,81
32.0,Sun,2020-07-12,19:30,Udinese,Sampdoria,0.8,0.8,1–3,,Paolo Valeri,2019-2020,Kevin Lasagna,Fabio Quagliarella,(3-5-2),(4-4-1-1),47%,53%,384 of 489 — 79%,82% — 441 of 541,4 of 11 — 36%,44% — 7 of 16,4 of 7 — 57%,75% — 3 of 4,1.0,0,4.0,0,16,10,10,7,28,29,595,653,19,14,9,10,14,17,27,29,0,0,6,7,13,20,59,67
32.0,Sun,2020-07-12,19:30,Cagliari,Lecce,2.0,1.3,0–0,,Daniele Orsato,2019-2020,Radja Nainggolan,Marco Mancosu,(3-5-2),(4-3-2-1),53%,47%,443 of 541 — 82%,82% — 388 of 473,5 of 19 — 26%,38% — 8 of 21,8 of 8 — 100%,100% — 5 of 5,1.0,0,1.0,0,10,7,6,7,31,16,643,600,14,13,3,13,10,16,13,33,4,3,9,11,22,18,50,67
32.0,Sun,2020-07-12,21:45,Napoli,Milan,2.0,1.3,2–2,,Federico La Penna,2019-2020,Lorenzo Insigne,Alessio Romagnoli,(4-3-3),(4-2-3-1),51%,49%,508 of 587 — 87%,87% — 494 of 569,7 of 17 — 41%,50% — 2 of 4,1 of 2 — 50%,71% — 5 of 7,1.0,0,5.5,0,9,18,7,2,20,8,665,646,8,9,4,10,6,6,9,16,3,0,2,8,11,13,49,54
32.0,Mon,2020-07-13,21:45,Inter,Torino,2.3,1.5,3–1,,Davide Massa,2019-2020,Samir Handanović,Andrea Belotti,(3-4-1-2),(3-4-3),60%,40%,503 of 584 — 86%,80% — 307 of 386,10 of 24 — 42%,27% — 3 of 11,2 of 3 — 66%,70% — 7 of 10,5.0,0,3.0,0,21,18,9,2,27,15,684,497,16,17,5,17,9,14,9,23,2,0,4,13,15,11,56,65
33.0,Tue,2020-07-14,21:45,Atalanta,Brescia,1.8,1.0,6–2,,Gianluca Manganiello,2019-2020,Marten de Roon,Ernesto Torregrossa,(3-4-1-2),(4-4-2),68%,32%,748 of 834 — 90%,74% — 292 of 394,7 of 14 — 50%,67% — 4 of 6,2 of 4 — 50%,14% — 1 of 7,0.0,0,0.0,0,11,10,1,1,15,11,932,480,14,19,16,16,17,6,10,14,1,0,3,9,18,28,49,64
33.0,Wed,2020-07-15,19:30,Milan,Parma,2.3,1.0,3–1,,Massimiliano Irrati,2019-2020,Alessio Romagnoli,Bruno Alves,(4-2-3-1),(4-3-3),56%,44%,487 of 571 — 85%,82% — 361 of 441,7 of 26 — 27%,25% — 3 of 12,2 of 3 — 66%,57% — 4 of 7,1.0,0,2.0,0,9,10,7,6,19,11,674,537,15,12,16,13,11,5,10,16,6,1,5,14,12,17,49,73
33.0,Wed,2020-07-15,19:30,Sampdoria,Cagliari,1.4,0.6,3–0,,Luca Pairetto,2019-2020,Albin Ekdal,Fabio Pisacane,(4-4-2),(3-5-2),48%,52%,452 of 542 — 83%,85% — 499 of 584,4 of 11 — 36%,13% — 2 of 15,2 of 2 — 100%,25% — 1 of 4,0.0,0,2.0,0,13,15,4,3,23,30,634,675,7,13,7,10,8,12,25,20,2,1,9,6,15,18,60,53
33.0,Wed,2020-07-15,19:30,Bologna,Napoli,0.7,0.6,1–1,,Marco Piccinini,2019-2020,Rodrigo Palacio,Elseid Hysaj,(4-2-3-1),(4-3-3),48%,52%,446 of 533 — 84%,84% — 488 of 582,1 of 13 — 8%,33% — 3 of 9,2 of 3 — 66%,0% — 0 of 1,1.0,0,1.0,0,20,9,8,4,18,12,636,677,10,12,14,10,11,12,10,19,3,1,7,12,17,16,51,46
33.0,Wed,2020-07-15,21:45,Lecce,Fiorentina,0.6,2.2,1–3,,Marco Guida,2019-2020,Marco Mancosu,Germán Pezzella,(4-3-2-1),(3-5-2),49%,51%,436 of 515 — 85%,86% — 466 of 540,2 of 10 — 20%,54% — 7 of 13,4 of 7 — 57%,50% — 1 of 2,3.0,0,2.0,0,15,7,6,5,15,6,594,631,11,12,9,6,6,4,11,21,3,0,7,8,7,19,46,61
33.0,Wed,2020-07-15,21:45,Udinese,Lazio,1.2,0.8,0–0,,Rosario Abisso,2019-2020,Kevin Lasagna,Marco Parolo,(3-5-2),(3-5-2),42%,58%,366 of 437 — 84%,84% — 503 of 597,5 of 14 — 36%,13% — 2 of 16,2 of 2 — 100%,100% — 5 of 5,2.0,0,3.0,0,12,11,4,5,18,23,549,673,15,11,14,6,12,8,24,9,1,1,13,13,6,15,65,56
33.0,Wed,2020-07-15,21:45,Roma,Hellas Verona,2.3,1.1,2–1,,Fabio Maresca,2019-2020,Edin Džeko,Miguel Veloso,(3-4-3),(3-4-3),35%,65%,228 of 332 — 69%,80% — 502 of 624,4 of 19 — 21%,14% — 1 of 7,0 of 1 — 0%,75% — 3 of 4,4.0,0,3.0,0,14,6,7,6,13,19,451,720,15,14,17,8,24,21,25,14,0,4,5,10,15,26,81,80
33.0,Wed,2020-07-15,21:45,Sassuolo,Juventus,2.5,2.6,3–3,,Paolo Valeri,2019-2020,Francesco Magnanelli,Giorgio Chiellini,(4-2-3-1),(4-3-3),57%,43%,546 of 629 — 87%,81% — 379 of 467,10 of 22 — 45%,24% — 5 of 21,2 of 5 — 40%,70% — 7 of 10,4.0,0,4.0,0,14,13,3,9,13,24,744,583,11,18,11,10,7,10,17,12,0,1,9,7,15,14,54,50
33.0,Thu,2020-07-16,19:30,Torino,Genoa,1.0,1.0,3–0,,Gianluca Rocchi,2019-2020,Andrea Belotti,Davide Biraschi,(3-4-1-2),(3-4-1-2),43%,57%,286 of 385 — 74%,78% — 392 of 505,5 of 12 — 42%,36% — 5 of 14,5 of 5 — 100%,40% — 2 of 5,2.0,0,2.0,0,20,18,8,4,17,29,514,615,19,16,7,7,29,22,33,13,1,1,10,7,17,22,76,79
33.0,Thu,2020-07-16,21:45,SPAL,Inter,0.8,2.2,0–4,,Antonio Giua,2019-2020,Francesco Vicari,Samir Handanović,(4-4-2),(3-4-1-2),39%,61%,292 of 381 — 77%,83% — 498 of 597,0 of 12 — 0%,38% — 6 of 16,2 of 6 — 33%,% — 0 of 0,2.0,0,3.0,0,10,9,0,7,5,23,484,692,8,13,17,10,17,12,23,8,0,1,8,12,14,24,60,62
34.0,Sat,2020-07-18,17:15,Hellas Verona,Atalanta,0.9,1.7,1–1,,Rosario Abisso,2019-2020,Miguel Veloso,Papu Gómez,(3-4-3),(3-4-3),46%,54%,270 of 399 — 68%,74% — 353 of 476,8 of 15 — 53%,33% — 7 of 21,6 of 7 — 85%,87% — 7 of 8,2.0,0,2.0,0,15,15,7,5,13,18,513,585,11,14,8,6,15,34,22,14,4,1,14,4,18,21,79,56
34.0,Sat,2020-07-18,19:30,Cagliari,Sassuolo,0.4,0.5,1–1,,Giovanni Ayroldi,2019-2020,Luca Ceppitelli,Manuel Locatelli,(3-5-2),(4-3-3),24%,76%,168 of 245 — 69%,90% — 713 of 793,1 of 2 — 50%,17% — 2 of 12,1 of 2 — 50%,0% — 0 of 1,5.5,0,2.0,0,14,15,0,9,4,18,350,886,20,19,12,5,5,15,19,2,2,3,9,4,14,17,49,55
34.0,Sat,2020-07-18,21:45,Milan,Bologna,2.4,0.5,5–1,,Davide Massa,2019-2020,Alessio Romagnoli,Andrea Poli,(4-2-3-1),(4-2-3-1),51%,49%,392 of 493 — 80%,79% — 369 of 469,12 of 23 — 52%,43% — 3 of 7,2 of 3 — 66%,58% — 7 of 12,2.0,0,1.0,0,19,14,7,2,11,14,627,587,22,13,7,20,19,9,15,13,0,2,6,7,16,14,59,38
34.0,Sun,2020-07-19,17:15,Parma,Sampdoria,1.2,2.0,2–3,,Giampaolo Calvarese,2019-2020,Simone Iacoponi,Fabio Quagliarella,(4-3-3),(4-4-1-1),57%,43%,437 of 535 — 82%,78% — 312 of 399,5 of 17 — 29%,20% — 4 of 20,1 of 4 — 25%,80% — 4 of 5,0.0,0,1.0,0,13,11,4,6,17,22,635,513,10,22,6,15,12,17,12,25,3,0,11,12,17,18,77,62
34.0,Sun,2020-07-19,19:30,Napoli,Udinese,1.3,0.8,2–1,,Daniele Chiffi,2019-2020,Lorenzo Insigne,Kevin Lasagna,(4-3-3),(3-5-2),68%,32%,785 of 868 — 90%,79% — 325 of 412,9 of 24 — 38%,50% — 2 of 4,1 of 2 — 50%,77% — 7 of 9,3.0,0,2.0,0,13,17,2,3,8,5,951,501,10,11,4,10,8,8,6,15,0,4,3,8,24,12,61,71
34.0,Sun,2020-07-19,19:30,Genoa,Lecce,0.4,1.8,2–1,,Daniele Doveri,2019-2020,Domenico Criscito,Marco Mancosu,(4-4-2),(4-3-2-1),47%,53%,398 of 483 — 82%,83% — 448 of 539,3 of 10 — 30%,6% — 1 of 16,0 of 1 — 0%,66% — 2 of 3,2.0,0,3.0,0,12,10,3,8,11,27,570,630,13,14,7,7,6,23,18,17,2,2,17,4,11,17,63,56
34.0,Sun,2020-07-19,19:30,Brescia,SPAL,1.3,1.7,2–1,,Eugenio Abbattista,2019-2020,Ernesto Torregrossa,Francesco Vicari,(4-4-2),(4-4-2),52%,48%,341 of 442 — 77%,78% — 317 of 405,3 of 17 — 18%,40% — 6 of 15,5 of 6 — 83%,33% — 1 of 3,2.0,0,2.0,0,10,14,7,4,24,15,526,504,9,9,11,16,9,18,14,19,2,2,10,17,25,11,88,69
34.0,Sun,2020-07-19,19:30,Fiorentina,Torino,1.3,0.5,2–0,,Maurizio Mariani,2019-2020,Germán Pezzella,Andrea Belotti,(3-5-2),(3-4-1-2),47%,53%,389 of 478 — 81%,84% — 454 of 540,4 of 17 — 24%,0% — 0 of 7,0 of 0 — %,75% — 3 of 4,1.0,0,2.0,0,8,11,4,1,9,23,590,669,15,31,8,14,10,8,15,10,0,1,9,9,28,18,52,80
34.0,Sun,2020-07-19,21:45,Roma,Inter,1.2,1.5,2–2,,Marco Di Bello,2019-2020,Edin Džeko,Samir Handanović,(3-4-3),(3-4-1-2),43%,57%,332 of 409 — 81%,85% — 464 of 549,3 of 7 — 43%,29% — 2 of 7,1 of 2 — 50%,33% — 1 of 3,1.0,0,1.0,0,18,13,8,5,20,12,507,620,12,8,9,8,6,7,19,14,0,4,6,7,6,25,61,63
34.0,Mon,2020-07-20,21:45,Juventus,Lazio,3.3,1.4,2–1,,Daniele Orsato,2019-2020,Leonardo Bonucci,Marco Parolo,(4-3-3),(3-1-4-2),55%,45%,503 of 576 — 87%,85% — 408 of 478,6 of 18 — 33%,22% — 2 of 9,2 of 2 — 100%,83% — 5 of 6,3.0,0,1.0,0,18,15,4,7,12,11,656,573,11,11,7,13,16,7,15,9,1,1,3,6,20,9,56,52
35.0,Tue,2020-07-21,19:30,Atalanta,Bologna,1.5,0.5,1–0,,Federico La Penna,2019-2020,Papu Gómez,Rodrigo Palacio,(3-4-1-2),(4-2-3-1),46%,54%,362 of 469 — 77%,78% — 429 of 547,7 of 19 — 37%,18% — 2 of 11,2 of 2 — 100%,85% — 6 of 7,4.0,0,2.0,0,19,14,6,4,20,14,602,659,20,22,15,13,23,11,15,13,0,1,9,8,20,22,60,71
35.0,Tue,2020-07-21,21:45,Sassuolo,Milan,1.2,2.3,1–2,,Luca Pairetto,2019-2020,Domenico Berardi,Alessio Romagnoli,(4-2-3-1),(4-2-3-1),50%,50%,423 of 504 — 84%,88% — 442 of 505,2 of 10 — 20%,44% — 7 of 16,5 of 7 — 71%,100% — 2 of 2,4.5,0,4.0,0,12,24,5,3,9,12,591,608,13,20,10,9,1,10,6,7,2,0,7,8,10,19,44,63
35.0,Wed,2020-07-22,19:30,Parma,Napoli,2.0,1.6,2–1,,Antonio Giua,2019-2020,Bruno Alves,Lorenzo Insigne,(4-1-4-1),(4-3-3),31%,69%,270 of 345 — 78%,91% — 687 of 754,0 of 6 — 0%,17% — 3 of 18,3 of 3 — 100%,% — 0 of 0,3.0,0,1.0,0,8,12,3,3,11,13,442,850,17,12,9,15,3,6,15,9,0,0,11,6,11,16,58,43
35.0,Wed,2020-07-22,21:45,Torino,Hellas Verona,0.8,1.4,1–1,,Paolo Valeri,2019-2020,Andrea Belotti,Miguel Veloso,(3-4-1-2),(3-4-3),43%,57%,281 of 406 — 69%,75% — 399 of 530,3 of 9 — 33%,44% — 4 of 9,4 of 4 — 100%,66% — 2 of 3,4.0,0,2.0,0,18,16,5,4,19,15,523,628,18,7,21,10,31,25,15,15,0,1,8,8,17,18,102,94
35.0,Wed,2020-07-22,21:45,Sampdoria,Genoa,1.1,1.1,1–2,,Marco Guida,2019-2020,Albin Ekdal,Domenico Criscito,(4-4-2),(4-4-2),52%,48%,413 of 544 — 76%,78% — 390 of 500,5 of 16 — 31%,57% — 4 of 7,3 of 4 — 75%,80% — 4 of 5,4.0,0,2.0,0,13,13,5,0,23,11,627,598,8,6,10,11,20,21,9,15,2,4,4,9,22,21,67,79
35.0,Wed,2020-07-22,21:45,Lecce,Brescia,2.7,1.0,3–1,,Fabio Maresca,2019-2020,Marco Mancosu,Ernesto Torregrossa,(4-1-4-1),(4-4-2),55%,45%,490 of 582 — 84%,79% — 382 of 483,11 of 17 — 65%,19% — 3 of 16,2 of 3 — 66%,72% — 8 of 11,2.0,0,1.0,0,11,11,5,10,14,24,702,597,14,15,12,15,14,12,19,14,2,1,12,5,19,19,64,69
35.0,Wed,2020-07-22,21:45,SPAL,Roma,0.8,1.6,1–6,,Gianluca Manganiello,2019-2020,Mirko Valdifiori,Lorenzo Pellegrini,(4-1-4-1),(3-4-3),46%,54%,381 of 454 — 84%,89% — 482 of 541,3 of 11 — 27%,50% — 9 of 18,3 of 9 — 33%,66% — 2 of 3,1.0,1,0.0,0,10,11,3,1,10,11,543,637,17,9,10,11,11,5,8,9,3,2,7,9,13,11,54,52
35.0,Wed,2020-07-22,21:45,Inter,Fiorentina,2.4,1.0,0–0,,Piero Giacomelli,2019-2020,Samir Handanović,Germán Pezzella,(3-4-1-2),(3-5-2),61%,39%,453 of 558 — 81%,80% — 280 of 351,6 of 19 — 32%,38% — 3 of 8,3 of 3 — 100%,100% — 6 of 6,1.0,0,3.0,0,13,13,11,2,40,6,642,488,17,13,7,9,16,6,3,51,5,1,5,10,25,19,71,64
35.0,Thu,2020-07-23,19:30,Udinese,Juventus,1.1,0.7,2–1,,Massimiliano Irrati,2019-2020,Rodrigo De Paul,Paulo Dybala,(3-5-2),(4-3-3),40%,60%,388 of 460 — 84%,89% — 617 of 697,4 of 11 — 36%,24% — 5 of 21,4 of 5 — 80%,50% — 2 of 4,2.0,0,2.0,0,9,8,3,7,13,19,585,797,22,15,12,12,9,6,22,16,1,1,11,6,17,17,70,57
35.0,Thu,2020-07-23,21:45,Lazio,Cagliari,1.6,0.6,2–1,,Marco Piccinini,2019-2020,Marco Parolo,João Pedro,(3-5-2),(3-5-2),64%,36%,491 of 613 — 80%,72% — 245 of 340,11 of 19 — 58%,50% — 4 of 8,3 of 4 — 75%,81% — 9 of 11,3.0,0,1.0,0,13,12,13,3,34,13,699,468,7,14,13,15,20,29,7,41,1,0,9,6,23,20,100,57
36.0,Fri,2020-07-24,21:45,Milan,Atalanta,0.5,2.0,1–1,,Daniele Doveri,2019-2020,Gianluigi Donnarumma,Papu Gómez,(4-2-3-1),(5-3-2),48%,52%,303 of 415 — 73%,73% — 335 of 456,2 of 10 — 20%,20% — 3 of 15,2 of 3 — 66%,50% — 1 of 2,1.0,0,1.0,0,17,13,3,7,11,21,540,563,17,16,8,12,25,22,26,18,2,3,5,6,23,21,86,70
36.0,Sat,2020-07-25,17:15,Brescia,Parma,1.7,1.6,1–2,,Lorenzo Maggioni,2019-2020,Daniele Gastaldello,Simone Iacoponi,(4-4-2),(4-3-3),43%,57%,315 of 393 — 80%,85% — 454 of 531,7 of 12 — 58%,43% — 6 of 14,4 of 6 — 66%,85% — 6 of 7,4.0,0,0.0,0,15,13,5,3,19,16,489,622,16,13,4,5,8,6,18,13,0,2,8,7,29,18,61,56
36.0,Sat,2020-07-25,19:30,Genoa,Inter,0.5,2.1,0–3,,Davide Massa,2019-2020,Domenico Criscito,Samir Handanović,(3-5-2),(3-4-1-2),44%,56%,345 of 448 — 77%,84% — 468 of 560,2 of 9 — 22%,33% — 4 of 12,1 of 4 — 25%,100% — 2 of 2,2.0,0,3.0,0,12,15,4,6,22,16,544,682,13,18,16,11,17,18,16,20,0,2,11,7,18,19,72,44
36.0,Sat,2020-07-25,21:45,Napoli,Sassuolo,2.1,0.6,2–0,,Gianluca Aureliano,2019-2020,Lorenzo Insigne,Francesco Magnanelli,(4-3-3),(4-2-3-1),50%,50%,459 of 529 — 87%,86% — 449 of 524,8 of 21 — 38%,29% — 2 of 7,2 of 2 — 100%,75% — 6 of 8,1.0,0,3.0,0,4,10,7,4,18,10,613,599,8,8,13,13,7,2,4,11,1,6,5,10,17,14,41,39
36.0,Sun,2020-07-26,17:15,Bologna,Lecce,2.6,2.2,3–2,,Giampaolo Calvarese,2019-2020,Rodrigo Palacio,Marco Mancosu,(4-2-3-1),(4-3-2-1),55%,45%,486 of 560 — 87%,80% — 364 of 454,10 of 28 — 36%,36% — 9 of 25,7 of 9 — 77%,70% — 7 of 10,1.0,0,1.0,0,15,8,9,6,17,30,669,553,7,9,8,15,10,17,25,9,4,2,13,12,6,12,53,60
36.0,Sun,2020-07-26,19:30,Hellas Verona,Lazio,1.8,2.3,1–5,,Manuel Volpi,2019-2020,Miguel Veloso,Marco Parolo,(3-4-3),(3-5-2),56%,44%,395 of 500 — 79%,75% — 296 of 393,3 of 16 — 19%,36% — 4 of 11,1 of 4 — 25%,100% — 3 of 3,2.0,0,2.0,0,16,7,8,5,32,12,592,510,16,17,6,9,19,17,13,29,1,1,5,7,23,22,59,62
36.0,Sun,2020-07-26,19:30,Cagliari,Udinese,1.4,1.0,0–1,,Fabrizio Pasqua,2019-2020,Luca Ceppitelli,Kevin Lasagna,(3-4-1-2),(3-5-2),49%,51%,382 of 465 — 82%,83% — 396 of 476,6 of 16 — 38%,40% — 6 of 15,5 of 6 — 83%,100% — 6 of 6,2.0,0,1.0,0,10,17,4,8,20,22,553,570,9,13,9,9,9,18,13,14,3,1,6,12,16,14,53,75
36.0,Sun,2020-07-26,19:30,SPAL,Torino,0.4,1.7,1–1,,Rosario Abisso,2019-2020,Francesco Vicari,Andrea Belotti,(3-5-2),(3-4-1-2),56%,44%,422 of 509 — 83%,81% — 327 of 405,1 of 7 — 14%,30% — 6 of 20,5 of 6 — 83%,0% — 0 of 1,2.0,0,3.0,0,11,17,0,10,14,25,593,497,9,11,6,7,11,12,16,15,1,1,11,10,18,13,67,74
36.0,Sun,2020-07-26,19:30,Roma,Fiorentina,2.7,0.8,2–1,,Daniele Chiffi,2019-2020,Edin Džeko,Germán Pezzella,(3-4-3),(3-5-2),60%,40%,465 of 552 — 84%,78% — 293 of 375,4 of 20 — 20%,10% — 1 of 10,0 of 1 — 0%,100% — 4 of 4,1.0,0,4.0,0,13,14,8,3,12,11,648,484,15,17,13,13,10,5,9,16,2,2,3,6,25,22,30,67
36.0,Sun,2020-07-26,21:45,Juventus,Sampdoria,3.0,1.7,2–0,,Francesco Fourneau,2019-2020,Leonardo Bonucci,Fabio Quagliarella,(4-3-3),(4-4-2),62%,38%,596 of 677 — 88%,80% — 331 of 412,6 of 15 — 40%,36% — 5 of 14,5 of 5 — 100%,66% — 4 of 6,4.0,0,6.5,0,17,13,4,5,16,19,754,502,9,12,12,11,6,8,10,16,3,1,8,8,14,16,61,53
37.0,Tue,2020-07-28,19:30,Parma,Atalanta,1.7,1.4,1–2,,Luca Pairetto,2019-2020,Bruno Alves,Papu Gómez,(4-3-3),(3-4-1-2),43%,57%,315 of 408 — 77%,84% — 456 of 542,3 of 14 — 21%,29% — 4 of 14,2 of 4 — 50%,66% — 2 of 3,2.0,0,1.0,0,17,16,3,3,10,12,526,645,20,11,11,7,6,10,14,21,3,2,14,3,21,19,62,48
37.0,Tue,2020-07-28,21:45,Inter,Napoli,0.6,1.1,2–0,,Paolo Valeri,2019-2020,Samir Handanović,Lorenzo Insigne,(3-4-1-2),(4-3-3),42%,58%,390 of 459 — 85%,87% — 556 of 639,6 of 8 — 75%,11% — 2 of 18,2 of 2 — 100%,66% — 4 of 6,4.0,0,1.0,0,16,8,3,9,8,29,537,713,3,9,7,8,5,9,28,7,4,1,9,2,19,12,58,60
37.0,Wed,2020-07-29,19:30,Sassuolo,Genoa,2.6,1.1,5–0,,Fabio Maresca,2019-2020,Domenico Berardi,Davide Biraschi,(4-2-3-1),(4-4-2),54%,46%,489 of 562 — 87%,83% — 393 of 474,8 of 18 — 44%,17% — 2 of 12,2 of 2 — 100%,37% — 3 of 8,1.0,0,1.0,0,11,5,2,3,4,14,652,560,11,13,12,9,3,10,13,13,1,2,9,10,13,14,44,62
37.0,Wed,2020-07-29,19:30,Lazio,Brescia,3.5,0.7,2–0,,Luca Massimi,2019-2020,Marco Parolo,Daniele Gastaldello,(3-5-2),(4-4-2),61%,39%,506 of 597 — 85%,77% — 298 of 389,12 of 29 — 41%,15% — 2 of 13,2 of 2 — 100%,83% — 10 of 12,1.0,0,2.0,0,12,10,5,6,19,17,706,506,13,6,9,11,14,12,18,21,2,0,9,15,15,12,53,75
37.0,Wed,2020-07-29,19:30,Udinese,Lecce,1.2,2.2,1–2,,Daniele Orsato,2019-2020,Rodrigo De Paul,Marco Mancosu,(3-5-2),(4-3-2-1),46%,54%,393 of 462 — 85%,87% — 464 of 534,3 of 10 — 30%,46% — 6 of 13,5 of 6 — 83%,66% — 2 of 3,1.0,0,4.0,0,12,11,5,5,14,26,554,624,15,15,7,6,13,9,13,10,1,2,7,10,22,23,39,69
37.0,Wed,2020-07-29,19:30,Sampdoria,Milan,2.3,2.7,1–4,,Fabrizio Pasqua,2019-2020,Fabio Quagliarella,Gianluigi Donnarumma,(4-4-1-1),(4-2-3-1),43%,57%,351 of 446 — 79%,83% — 494 of 593,5 of 18 — 28%,45% — 9 of 20,5 of 9 — 55%,80% — 4 of 5,1.0,0,1.0,0,5,6,4,6,24,13,550,694,8,10,19,14,13,13,18,20,2,3,11,13,12,15,61,63
37.0,Wed,2020-07-29,19:30,Hellas Verona,SPAL,2.0,0.7,3–0,,Simone Sozza,2019-2020,Miguel Veloso,Mattia Valoti,(3-4-3),(4-5-1),54%,46%,426 of 520 — 82%,82% — 365 of 444,10 of 17 — 59%,36% — 5 of 14,5 of 5 — 100%,70% — 7 of 10,1.0,0,1.0,0,15,13,7,1,30,6,588,533,7,8,9,5,11,22,3,20,3,1,8,8,10,13,72,48
37.0,Wed,2020-07-29,21:45,Torino,Roma,0.9,2.1,2–3,,Marco Piccinini,2019-2020,Nicolas Nkoulou,Edin Džeko,(3-4-3),(3-4-3),51%,49%,444 of 522 — 85%,84% — 428 of 507,4 of 9 — 44%,36% — 5 of 14,3 of 5 — 60%,50% — 2 of 4,2.0,0,3.0,0,8,17,4,8,15,17,612,588,10,11,14,12,11,12,19,10,1,3,8,4,9,19,62,47
37.0,Wed,2020-07-29,21:45,Fiorentina,Bologna,2.1,1.4,4–0,,Marco Di Bello,2019-2020,Germán Pezzella,Danilo Larangeira,(3-4-3),(4-2-3-1),47%,53%,375 of 462 — 81%,83% — 436 of 525,6 of 14 — 43%,17% — 2 of 12,2 of 2 — 100%,33% — 2 of 6,2.0,0,1.0,0,14,11,3,5,19,12,561,616,19,15,9,11,9,12,11,8,1,3,9,9,16,14,55,41
37.0,Wed,2020-07-29,21:45,Cagliari,Juventus,1.1,1.7,2–0,,Davide Ghersini,2019-2020,Luca Ceppitelli,Leonardo Bonucci,(3-4-1-2),(4-3-3),34%,66%,256 of 341 — 75%,87% — 574 of 661,5 of 11 — 45%,29% — 10 of 34,10 of 10 — 100%,60% — 3 of 5,2.0,0,1.0,0,13,12,1,9,6,29,450,763,15,11,11,5,15,14,21,4,1,4,12,4,17,19,75,62
38.0,Sat,2020-08-01,18:00,Brescia,Sampdoria,1.7,1.9,1–1,,Michael Fabbri,2019-2020,Daniele Gastaldello,Fabio Quagliarella,(4-4-2),(4-4-2),52%,48%,389 of 479 — 81%,81% — 358 of 442,3 of 15 — 20%,29% — 5 of 17,4 of 5 — 80%,100% — 3 of 3,1.0,0,5.5,0,9,17,5,4,23,21,580,540,12,10,11,5,5,15,18,23,2,1,10,7,17,14,55,62
