Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
31.0,Sun,2022-04-10,15:00,Monaco,Troyes,0.4,1.0,2–1,4786.0,Mikael Lesage,2021-2022,Timothée Kolodziejczak,Dimitri Payet,(3-4-3),(4-2-3-1),30%,70%,219 of 289 — 76%,88% — 583 of 664,2 of 5 — 40%,54% — 7 of 13,6 of 7 — 85%,0% — 0 of 2,2.0,0.0,1.0,0.0,14,12,2,9,14,18,388,752,17,13,8,13,8,13,20,8,2,0,7,4,13,23,46,71
31.0,Sun,2022-04-10,17:05,Lens,Nice,0.9,1.4,3–0,36668.0,Willy Delajod,2021-2022,Adil Rami,Yunis Abdelhamid,(5-4-1),(3-4-3),58%,42%,450 of 554 — 81%,77% — 314 of 406,5 of 19 — 26%,40% — 4 of 10,4 of 4 — 100%,80% — 4 of 5,1.0,0.0,5.5,0.0,15,11,6,3,38,16,660,516,13,15,10,11,15,10,12,32,1,2,6,9,27,10,68,54
31.0,Sun,2022-04-10,19:00,Strasbourg,Lyon,1.0,1.5,1–1,26073.0,Clément Turpin,2021-2022,Florent Ogier,Alban Lafont,(4-3-3),(3-4-1-2),55%,45%,416 of 531 — 78%,72% — 313 of 432,4 of 12 — 33%,38% — 3 of 8,1 of 3 — 33%,50% — 2 of 4,5.0,1.0,1.0,0.0,10,10,5,6,19,20,634,551,17,24,7,14,14,17,14,15,3,3,6,8,22,17,50,92
31.0,Sun,2022-04-10,21:00,Marseille,Montpellier,3.4,0.4,2–0,51131.0,Jeremy Stinat,2021-2022,Moussa Dembélé,Ismaël Traoré,(4-2-3-1),(3-5-2),61%,39%,617 of 716 — 86%,78% — 351 of 450,5 of 15 — 33%,57% — 4 of 7,2 of 4 — 50%,40% — 2 of 5,1.0,0.0,1.0,0.0,4,13,9,2,23,13,830,555,17,17,18,12,10,8,11,26,1,4,1,8,15,18,71,52
32.0,Fri,2022-04-15,21:00,Rennes,Monaco,2.2,2.7,2–3,28336.0,Stéphanie Frappart,2021-2022,Marquinhos,Laurent Abergel,(4-4-2),(4-4-2),66%,34%,690 of 756 — 91%,82% — 318 of 386,7 of 15 — 47%,36% — 4 of 11,3 of 4 — 75%,28% — 2 of 7,2.0,0.0,1.0,0.0,7,14,3,1,8,10,855,483,16,26,10,18,4,5,6,12,2,1,6,8,15,19,36,46
32.0,Sat,2022-04-16,17:00,Saint-Étienne,Brest,1.0,0.4,2–1,27227.0,Eric Wattellier,2021-2022,Laurent Abergel,Timothée Kolodziejczak,(4-3-3),(3-4-1-2),45%,55%,282 of 369 — 76%,81% — 368 of 453,11 of 17 — 65%,31% — 4 of 13,2 of 4 — 50%,54% — 6 of 11,2.0,0.0,6.5,0.0,18,18,2,3,12,11,481,556,22,12,7,12,18,11,9,6,4,0,7,6,22,14,50,53
32.0,Sat,2022-04-16,21:00,Lille,Lens,0.8,1.2,1–2,48169.0,Jérôme Brisard,2021-2022,Yunis Abdelhamid,Hamari Traoré,(3-5-2),(4-2-3-1),41%,59%,287 of 398 — 72%,80% — 459 of 577,5 of 12 — 42%,57% — 8 of 14,5 of 8 — 62%,80% — 4 of 5,2.0,0.0,0.0,0.0,15,7,2,6,21,20,510,692,19,13,8,9,13,11,15,20,3,2,7,10,31,24,64,108
32.0,Sun,2022-04-17,13:00,Nice,Lorient,2.2,0.2,2–1,17212.0,Amaury Delerue,2021-2022,Johan Gastien,Presnel Kimpembe,(4-2-3-1),(4-3-3),37%,63%,357 of 428 — 83%,93% — 687 of 742,4 of 10 — 40%,56% — 9 of 16,4 of 9 — 44%,75% — 3 of 4,1.0,0.0,1.0,0.0,8,7,2,5,11,6,513,836,18,15,9,6,3,7,7,13,4,4,10,5,14,14,51,30
32.0,Sun,2022-04-17,15:00,Nantes,Angers,2.9,0.8,1–1,25102.0,Bastien Dechepy,2021-2022,Josuha Guilavogui,Dylan Bronn,(3-4-1-2),(3-4-1-2),58%,42%,369 of 481 — 77%,70% — 246 of 350,7 of 12 — 58%,22% — 2 of 9,1 of 2 — 50%,57% — 4 of 7,3.0,0.0,2.0,0.0,15,15,5,6,21,16,585,471,14,17,11,10,18,16,14,21,1,2,4,7,24,19,83,59
32.0,Sun,2022-04-17,15:00,Metz,Clermont Foot,0.3,2.4,1–1,14335.0,Pierre Gaillouste,2021-2022,Ismaël Traoré,José Fonte,(3-5-1-1),(4-2-2-2),35%,65%,232 of 312 — 74%,81% — 473 of 583,3 of 13 — 23%,18% — 3 of 17,2 of 3 — 66%,100% — 3 of 3,3.0,0.0,2.0,0.0,10,12,6,7,15,32,453,678,16,22,11,8,10,12,25,4,0,6,9,9,17,29,62,86
32.0,Sun,2022-04-17,15:00,Troyes,Strasbourg,1.7,1.7,1–1,10000.0,Benoît Millot,2021-2022,Brendan Chardonnet,Alban Lafont,(4-4-2),(3-5-1-1),52%,48%,397 of 524 — 76%,73% — 347 of 475,6 of 12 — 50%,36% — 4 of 11,3 of 4 — 75%,83% — 5 of 6,1.0,0.0,3.0,0.0,10,13,4,5,27,20,640,594,21,28,10,10,13,14,11,17,2,1,4,7,28,26,80,79
32.0,Sun,2022-04-17,15:00,Montpellier,Reims,1.5,1.0,0–0,10170.0,Antony Gautier,2021-2022,Wissam Ben Yedder,Florian Tardieu,(4-4-2),(5-4-1),56%,44%,447 of 569 — 79%,78% — 348 of 447,3 of 10 — 30%,13% — 1 of 8,0 of 1 — 0%,33% — 1 of 3,2.0,0.0,2.0,0.0,12,9,10,1,13,7,664,574,15,15,18,17,9,8,3,24,2,1,9,9,24,20,72,63
32.0,Sun,2022-04-17,17:05,Lyon,Bordeaux,1.7,2.2,6–1,38713.0,Florent Batta,2021-2022,Seko Fofana,Dante,(3-1-4-2),(4-4-2),42%,58%,304 of 387 — 79%,84% — 444 of 527,3 of 6 — 50%,38% — 6 of 16,6 of 6 — 100%,0% — 0 of 3,2.0,1.0,5.5,1.0,8,15,1,7,4,37,492,622,22,17,9,8,12,15,34,4,2,0,13,4,11,23,55,57
32.0,Sun,2022-04-17,20:45,Paris S-G,Marseille,1.5,0.9,2–1,46000.0,François Letexier,2021-2022,Dimitri Liénard,Moussa Dembélé,(3-5-2),(4-2-3-1),42%,58%,290 of 388 — 75%,84% — 449 of 537,4 of 15 — 27%,23% — 3 of 13,2 of 3 — 66%,75% — 3 of 4,3.0,0.0,1.0,0.0,19,14,5,3,18,16,483,665,20,18,6,9,18,14,15,17,2,1,7,8,20,20,63,63
33.0,Wed,2022-04-20,19:00,Lorient,Metz,1.8,1.4,1–0,13544.0,Mikael Lesage,2021-2022,Steve Mandanda,Téji Savanier,(4-3-3),(4-2-3-1),61%,39%,547 of 626 — 87%,74% — 301 of 406,4 of 10 — 40%,33% — 2 of 6,2 of 2 — 100%,75% — 3 of 4,0.0,0.0,2.0,1.0,12,13,0,8,4,29,749,494,18,13,17,10,9,6,26,8,1,2,5,7,24,24,48,53
33.0,Wed,2022-04-20,19:00,Bordeaux,Saint-Étienne,0.9,0.9,2–2,38515.0,Benoît Bastien,2021-2022,Hamari Traoré,Wissam Ben Yedder,(4-2-3-1),(4-2-3-1),63%,37%,597 of 709 — 84%,76% — 312 of 411,3 of 12 — 25%,33% — 4 of 12,1 of 4 — 25%,66% — 2 of 3,1.0,0.0,3.0,0.0,7,15,6,0,18,8,806,523,8,13,13,12,15,15,12,20,0,1,8,5,17,15,68,58
33.0,Wed,2022-04-20,19:00,Troyes,Clermont Foot,1.1,0.2,0–1,7800.0,Jérémie Pignard,2021-2022,Wahbi Khazri,Brendan Chardonnet,(3-4-3),(4-4-2),39%,61%,226 of 336 — 67%,78% — 417 of 535,4 of 11 — 36%,43% — 3 of 7,2 of 3 — 66%,50% — 2 of 4,0.0,0.0,2.0,0.0,10,10,7,3,12,17,465,645,21,22,12,8,15,23,18,10,2,2,9,10,26,37,65,87
33.0,Wed,2022-04-20,19:00,Reims,Lille,1.0,1.2,2–1,10910.0,Hakim Ben El Hadj Salem,2021-2022,José Fonte,Seko Fofana,(4-4-1-1),(3-1-4-2),56%,44%,497 of 609 — 82%,84% — 400 of 479,5 of 17 — 29%,64% — 7 of 11,5 of 7 — 71%,80% — 4 of 5,3.0,0.0,2.0,0.0,12,9,13,7,42,8,705,607,20,17,9,16,10,17,9,32,0,0,2,13,17,12,68,66
33.0,Wed,2022-04-20,19:00,Monaco,Nice,1.7,0.7,1–0,10247.0,Benoît Millot,2021-2022,Walter Benítez,Laurent Abergel,(4-4-2),(5-4-1),63%,37%,553 of 646 — 86%,77% — 294 of 381,1 of 14 — 7%,17% — 1 of 6,0 of 1 — 0%,0% — 0 of 1,2.0,0.0,1.0,0.0,10,12,5,1,30,7,748,483,16,17,7,12,15,12,11,28,0,4,6,11,28,22,39,64
33.0,Wed,2022-04-20,21:00,Angers,Paris S-G,0.8,1.7,0–3,13000.0,Johan Hamel,2021-2022,Alban Lafont,Ismaël Traoré,(4-2-3-1),(3-5-2),61%,39%,476 of 577 — 82%,79% — 293 of 372,7 of 24 — 29%,30% — 3 of 10,2 of 3 — 66%,85% — 6 of 7,4.0,0.0,1.0,0.0,12,10,14,5,35,13,690,512,17,21,4,14,16,16,11,36,1,0,4,12,41,16,73,52
33.0,Wed,2022-04-20,21:00,Lens,Montpellier,1.4,0.7,2–0,36250.0,Romain Lissorgue,2021-2022,Dylan Bronn,Florent Ogier,(4-3-1-2),(4-3-3),45%,55%,362 of 459 — 79%,79% — 445 of 562,2 of 4 — 50%,15% — 4 of 26,3 of 4 — 75%,50% — 1 of 2,1.0,1.0,1.0,0.0,15,11,0,9,13,25,598,674,17,17,13,15,8,19,26,7,1,2,15,1,22,31,72,64
33.0,Wed,2022-04-20,21:00,Brest,Lyon,1.2,2.7,2–1,14028.0,Jeremy Stinat,2021-2022,Florian Tardieu,Dimitri Liénard,(5-4-1),(3-5-2),39%,61%,251 of 354 — 71%,82% — 461 of 564,2 of 10 — 20%,18% — 2 of 11,2 of 2 — 100%,100% — 2 of 2,1.0,0.0,2.0,0.0,12,20,5,9,19,27,473,666,16,10,10,9,7,17,23,12,2,0,7,4,16,21,74,83
33.0,Wed,2022-04-20,21:00,Marseille,Nantes,3.3,0.6,3–2,55890.0,Ruddy Buquet,2021-2022,Téji Savanier,Wout Faes,(4-2-3-1),(3-5-2),61%,39%,457 of 576 — 79%,77% — 288 of 372,3 of 14 — 21%,60% — 9 of 15,9 of 9 — 100%,100% — 3 of 3,0.0,0.0,3.0,0.0,9,12,9,6,25,16,680,516,16,13,5,16,11,10,19,32,1,0,4,10,41,22,80,69
33.0,Wed,2022-04-20,21:00,Strasbourg,Rennes,2.4,0.7,2–1,25148.0,Willy Delajod,2021-2022,Moussa Dembélé,Josuha Guilavogui,(4-3-3),(3-4-1-2),60%,40%,513 of 616 — 83%,72% — 292 of 408,9 of 15 — 60%,25% — 4 of 16,4 of 4 — 100%,33% — 3 of 9,0.0,0.0,0.0,0.0,8,13,3,5,14,11,726,523,11,25,12,11,13,19,18,21,8,1,7,8,18,20,65,62
34.0,Sat,2022-04-23,17:00,Lyon,Montpellier,3.6,2.0,5–2,46608.0,François Letexier,2021-2022,Marquinhos,Dimitri Payet,(4-3-3),(4-3-3),43%,57%,443 of 508 — 87%,90% — 611 of 682,2 of 6 — 33%,33% — 1 of 3,0 of 1 — 0%,50% — 1 of 2,6.0,0.0,1.0,0.0,16,12,3,4,2,10,597,759,16,22,8,6,2,3,12,2,7,4,3,7,20,15,39,58
34.0,Sat,2022-04-23,19:00,Saint-Étienne,Monaco,1.1,3.3,1–4,30018.0,Bastien Dechepy,2021-2022,Laurent Abergel,Vincent Pajot,(4-3-3),(3-5-2),42%,58%,251 of 369 — 68%,76% — 379 of 500,5 of 16 — 31%,20% — 4 of 20,4 of 4 — 100%,80% — 4 of 5,2.0,0.0,2.0,0.0,13,17,9,12,19,32,506,637,20,18,9,10,14,22,29,21,3,1,12,5,20,20,72,88
34.0,Sat,2022-04-23,21:00,Paris S-G,Lens,2.0,0.8,1–1,47000.0,Amaury Delerue,2021-2022,Josuha Guilavogui,Ryad Boudebouz,(3-4-1-2),(3-4-3),47%,53%,296 of 417 — 71%,76% — 356 of 470,7 of 11 — 64%,22% — 2 of 9,0 of 2 — 0%,71% — 5 of 7,5.0,0.0,6.0,0.0,17,18,5,4,8,10,536,580,30,18,11,5,13,12,11,9,5,2,7,2,32,29,82,71
34.0,Sun,2022-04-24,13:00,Rennes,Lorient,1.6,0.6,5–0,28324.0,Benoît Millot,2021-2022,Adil Rami,Florent Ogier,(5-4-1),(4-3-3),50%,50%,383 of 481 — 80%,78% — 375 of 478,3 of 15 — 20%,33% — 1 of 3,0 of 1 — 0%,100% — 3 of 3,3.0,1.0,7.5,0.0,11,15,5,2,30,9,586,574,18,14,7,7,14,12,12,33,0,1,9,12,24,19,75,71
34.0,Sun,2022-04-24,15:00,Clermont Foot,Angers,2.1,1.3,2–2,11531.0,Stéphanie Frappart,2021-2022,Yunis Abdelhamid,José Fonte,(5-3-2),(4-4-1-1),41%,59%,327 of 419 — 78%,84% — 512 of 608,4 of 10 — 40%,25% — 5 of 20,4 of 5 — 80%,50% — 2 of 4,1.0,0.0,1.0,0.0,13,8,5,2,15,18,559,731,23,25,22,10,9,7,14,10,2,1,13,4,17,25,48,53
34.0,Sun,2022-04-24,15:00,Nice,Troyes,2.0,0.4,1–0,17065.0,Hakim Ben El Hadj Salem,2021-2022,Wissam Ben Yedder,Walter Benítez,(4-2-3-1),(4-4-2),48%,52%,300 of 418 — 72%,77% — 354 of 461,7 of 17 — 41%,13% — 2 of 15,2 of 2 — 100%,85% — 6 of 7,5.0,0.0,2.0,0.0,19,11,7,10,16,29,538,593,18,14,9,12,13,15,17,22,1,1,11,6,23,25,81,63
34.0,Sun,2022-04-24,15:00,Nantes,Bordeaux,2.5,2.8,5–3,30000.0,Clément Turpin,2021-2022,Ismaël Traoré,Marquinhos,(5-3-2),(3-5-2),42%,58%,435 of 492 — 88%,90% — 603 of 672,1 of 8 — 13%,53% — 8 of 15,5 of 8 — 62%,100% — 1 of 1,1.0,0.0,2.0,1.0,5,11,3,7,14,12,582,766,8,14,13,7,3,4,8,12,1,2,8,7,6,16,51,53
34.0,Sun,2022-04-24,15:00,Metz,Brest,0.4,1.7,0–1,19874.0,Florent Batta,2021-2022,Seko Fofana,Mamadou Sakho,(3-4-1-2),(4-2-3-1),49%,51%,451 of 551 — 82%,83% — 482 of 582,5 of 12 — 42%,40% — 4 of 10,4 of 4 — 100%,60% — 3 of 5,1.0,0.0,0.0,0.0,11,10,5,3,23,22,649,679,13,15,15,12,9,4,22,15,1,0,7,7,14,29,61,56
34.0,Sun,2022-04-24,17:05,Lille,Strasbourg,0.5,1.0,1–0,30211.0,Jérémie Pignard,2021-2022,Brendan Chardonnet,Moussa Dembélé,(4-4-2),(4-3-3),34%,66%,259 of 362 — 72%,87% — 603 of 695,2 of 8 — 25%,28% — 5 of 18,4 of 5 — 80%,50% — 1 of 2,2.0,0.0,2.0,0.0,15,12,2,2,14,16,475,810,19,12,15,10,7,11,20,12,1,3,10,8,19,25,76,42
34.0,Sun,2022-04-24,20:45,Reims,Marseille,0.6,0.6,0–1,20835.0,Jérôme Brisard,2021-2022,Dimitri Payet,Alban Lafont,(4-3-3),(3-4-3),76%,24%,747 of 817 — 91%,69% — 179 of 259,3 of 17 — 18%,75% — 3 of 4,1 of 3 — 33%,66% — 2 of 3,2.0,0.0,6.5,0.0,10,15,7,3,19,6,904,346,8,17,5,11,15,5,9,16,1,5,1,11,23,11,49,56
35.0,Fri,2022-04-29,21:00,Strasbourg,Paris S-G,1.7,2.3,3–3,26052.0,Ruddy Buquet,2021-2022,Dimitri Liénard,Hamari Traoré,(3-5-2),(4-2-3-1),38%,62%,302 of 406 — 74%,84% — 565 of 671,5 of 13 — 38%,27% — 3 of 11,2 of 3 — 66%,60% — 3 of 5,1.0,0.0,2.0,0.0,16,11,2,7,17,16,505,759,11,14,20,8,26,14,12,14,2,1,7,4,18,17,72,89
35.0,Sat,2022-04-30,17:00,Lens,Nantes,2.3,1.4,2–2,36727.0,Thomas Léonard,2021-2022,Moussa Dembélé,Téji Savanier,(4-3-3),(4-2-3-1),52%,48%,483 of 565 — 85%,86% — 451 of 525,12 of 27 — 44%,60% — 6 of 10,5 of 6 — 83%,66% — 8 of 12,2.0,0.0,2.0,0.0,13,10,8,2,17,16,656,642,11,15,7,7,12,4,13,19,1,0,7,5,19,17,58,49
35.0,Sat,2022-04-30,21:00,Rennes,Saint-Étienne,1.6,0.7,2–0,27390.0,Jeremy Stinat,2021-2022,Wahbi Khazri,Wissam Ben Yedder,(3-4-1-2),(4-2-3-1),56%,44%,423 of 537 — 79%,74% — 309 of 417,3 of 7 — 43%,46% — 6 of 13,3 of 6 — 50%,100% — 3 of 3,2.0,0.0,3.0,0.0,11,19,1,1,14,6,629,523,21,19,11,12,5,10,6,10,2,1,8,4,18,26,77,58
35.0,Sun,2022-05-01,13:00,Troyes,Lille,2.9,0.5,3–0,10497.0,Willy Delajod,2021-2022,Marquinhos,Seko Fofana,(3-4-3),(3-4-3),66%,34%,691 of 770 — 90%,82% — 330 of 403,6 of 18 — 33%,38% — 3 of 8,2 of 3 — 66%,83% — 5 of 6,4.0,0.0,3.5,0.0,17,12,4,3,7,11,861,515,13,15,8,13,3,4,7,16,0,2,4,12,24,14,42,49
35.0,Sun,2022-05-01,15:00,Lorient,Reims,1.9,1.6,1–2,12216.0,Pierre Gaillouste,2021-2022,Hamari Traoré,Laurent Abergel,(4-3-3),(4-3-3),58%,42%,507 of 586 — 87%,81% — 340 of 420,7 of 10 — 70%,17% — 2 of 12,2 of 2 — 100%,28% — 2 of 7,1.0,1.0,0.0,0.0,10,10,2,4,11,15,679,503,11,13,7,6,13,11,17,14,1,2,7,5,17,19,67,58
35.0,Sun,2022-05-01,15:00,Montpellier,Metz,2.1,1.1,2–2,10446.0,Clément Turpin,2021-2022,Florent Ogier,Ismaël Traoré,(4-3-2-1),(3-1-4-2),52%,48%,391 of 514 — 76%,76% — 357 of 470,6 of 12 — 50%,56% — 5 of 9,3 of 5 — 60%,66% — 4 of 6,0.0,0.0,7.5,0.0,10,21,4,4,24,15,621,579,14,11,12,12,17,8,12,20,4,0,8,6,24,22,78,74
35.0,Sun,2022-05-01,15:00,Monaco,Angers,2.6,0.7,2–0,4616.0,Hakim Ben El Hadj Salem,2021-2022,Dante,Florian Tardieu,(4-4-2),(5-4-1),61%,39%,488 of 587 — 83%,70% — 265 of 376,3 of 18 — 17%,33% — 3 of 9,3 of 3 — 100%,66% — 2 of 3,1.0,0.0,1.0,0.0,18,11,7,3,37,19,704,492,16,23,13,12,23,13,12,21,1,4,4,14,16,14,48,87
35.0,Sun,2022-05-01,15:00,Brest,Clermont Foot,1.3,1.1,2–0,10592.0,Romain Lissorgue,2021-2022,Alban Lafont,Josuha Guilavogui,(4-2-3-1),(3-4-1-2),56%,44%,466 of 566 — 82%,74% — 322 of 438,6 of 15 — 40%,32% — 6 of 19,3 of 6 — 50%,33% — 2 of 6,1.0,0.0,1.0,0.0,12,15,6,4,22,21,696,548,11,18,11,8,19,17,34,17,1,1,3,11,24,20,66,79
35.0,Sun,2022-05-01,17:05,Bordeaux,Nice,0.3,2.7,0–1,23552.0,Johan Hamel,2021-2022,Nicolas de Préville,Brendan Chardonnet,(3-5-2),(4-3-3),58%,42%,422 of 511 — 83%,73% — 269 of 370,0 of 10 — 0%,19% — 3 of 16,2 of 3 — 66%,% — 0 of 0,4.0,2.0,0.0,0.0,16,17,4,7,12,12,616,454,9,27,11,8,15,15,10,6,1,3,10,11,26,18,55,66
35.0,Sun,2022-05-01,20:45,Marseille,Lyon,1.4,2.4,0–3,68784.0,Antony Gautier,2021-2022,José Fonte,Alexander Djiku,(4-4-2),(5-3-2),46%,54%,300 of 405 — 74%,72% — 343 of 476,3 of 11 — 27%,27% — 3 of 11,3 of 3 — 100%,66% — 2 of 3,2.0,0.0,3.0,0.0,18,18,4,6,23,29,533,588,14,14,13,8,16,16,26,20,5,2,8,8,16,23,67,75
36.0,Fri,2022-05-06,21:00,Lille,Monaco,1.0,0.3,1–2,39088.0,François Letexier,2021-2022,Yunis Abdelhamid,Steve Mandanda,(5-3-2),(4-3-3),30%,70%,254 of 340 — 75%,87% — 699 of 808,2 of 10 — 20%,21% — 3 of 14,2 of 3 — 66%,100% — 2 of 2,1.0,0.0,1.0,0.0,14,7,3,4,15,15,449,888,9,15,13,10,7,10,13,15,1,3,9,8,13,17,61,75
36.0,Sat,2022-05-07,17:00,Brest,Strasbourg,0.4,2.2,0–1,12093.0,Mikael Lesage,2021-2022,Dimitri Liénard,Marquinhos,(5-3-2),(3-4-3),44%,56%,405 of 487 — 83%,89% — 557 of 627,2 of 14 — 14%,43% — 6 of 14,3 of 6 — 50%,0% — 0 of 2,3.0,0.0,3.0,0.0,15,6,2,5,19,7,571,721,14,14,16,11,4,6,8,14,3,1,7,10,11,10,49,48
36.0,Sun,2022-05-08,13:00,Metz,Lyon,2.0,2.0,3–2,20405.0,Eric Wattellier,2021-2022,Seko Fofana,Alban Lafont,(3-4-3),(3-5-2),53%,47%,444 of 545 — 81%,77% — 374 of 484,4 of 19 — 21%,38% — 5 of 13,3 of 5 — 60%,75% — 3 of 4,0.0,1.0,5.0,0.0,7,11,6,5,22,18,659,599,27,17,13,13,10,13,19,20,1,2,5,15,23,21,30,82
36.0,Sun,2022-05-08,15:00,Reims,Lens,0.5,1.8,1–2,16962.0,Vitor Ferreira Fernandes,2021-2022,Hamari Traoré,Eliaquim Mangala,(4-3-3),(5-4-1),72%,28%,686 of 780 — 88%,67% — 201 of 299,3 of 13 — 23%,38% — 3 of 8,3 of 3 — 100%,33% — 1 of 3,1.0,0.0,4.0,0.0,11,15,4,3,17,12,880,398,15,12,4,9,22,15,14,21,2,0,2,13,32,23,104,87
36.0,Sun,2022-05-08,15:00,Angers,Bordeaux,2.9,0.8,4–1,10852.0,Benoît Millot,2021-2022,Florian Tardieu,José Fonte,(5-4-1),(4-4-2),39%,61%,271 of 358 — 76%,84% — 479 of 568,2 of 6 — 33%,11% — 1 of 9,1 of 1 — 100%,100% — 2 of 2,0.0,0.0,5.5,1.0,9,13,1,4,12,21,456,646,14,13,10,7,11,13,17,16,2,1,10,3,23,25,55,75
36.0,Sun,2022-05-08,15:00,Clermont Foot,Montpellier,2.2,1.2,2–1,11587.0,Benoît Bastien,2021-2022,Laurent Abergel,Yunis Abdelhamid,(4-3-3),(5-3-2),52%,48%,393 of 496 — 79%,82% — 376 of 461,8 of 20 — 40%,17% — 2 of 12,0 of 2 — 0%,87% — 7 of 8,2.0,0.0,1.0,0.0,15,13,7,3,22,13,604,590,23,18,8,11,8,13,14,18,1,2,9,4,26,19,71,72
36.0,Sun,2022-05-08,17:05,Lorient,Marseille,0.2,1.6,0–3,16210.0,Bastien Dechepy,2021-2022,Mamadou Sakho,Vincent Pajot,(3-1-4-2),(3-5-2),52%,48%,374 of 496 — 75%,78% — 356 of 455,6 of 18 — 33%,35% — 6 of 17,4 of 6 — 66%,66% — 4 of 6,2.0,0.0,3.0,0.0,9,15,8,1,19,10,630,623,34,31,10,22,11,20,13,22,3,0,8,12,36,17,55,57
36.0,Sun,2022-05-08,20:45,Paris S-G,Troyes,2.4,1.7,2–2,45000.0,Jérôme Brisard,2021-2022,Wissam Ben Yedder,Ismaël Traoré,(4-2-3-1),(3-1-4-2),44%,56%,322 of 433 — 74%,82% — 463 of 562,7 of 15 — 47%,45% — 5 of 11,5 of 5 — 100%,85% — 6 of 7,2.0,0.0,2.0,0.0,14,12,8,5,22,16,542,673,24,9,13,10,12,11,13,23,8,1,8,6,18,17,80,69
36.0,Wed,2022-05-11,19:00,Nice,Saint-Étienne,1.4,2.1,4–2,17704.0,Ruddy Buquet,2021-2022,Brendan Chardonnet,Florent Ogier,(4-4-2),(4-2-3-1),42%,58%,310 of 390 — 79%,82% — 443 of 543,4 of 8 — 50%,44% — 7 of 16,7 of 7 — 100%,50% — 2 of 4,2.0,1.0,2.0,0.0,8,16,5,13,11,34,512,634,24,15,14,9,16,8,26,11,0,3,9,4,17,19,68,61
36.0,Wed,2022-05-11,21:00,Nantes,Rennes,1.2,2.0,2–1,26359.0,Antony Gautier,2021-2022,Josuha Guilavogui,Dante,(3-4-1-2),(4-4-2),45%,55%,316 of 425 — 74%,78% — 410 of 527,1 of 5 — 20%,14% — 2 of 14,1 of 2 — 50%,100% — 1 of 1,1.0,0.0,2.0,0.0,10,12,2,5,7,24,530,620,11,14,12,17,18,12,24,5,5,1,13,7,24,27,92,68
37.0,Sat,2022-05-14,21:00,Strasbourg,Clermont Foot,0.9,0.7,1–0,25231.0,Benoît Millot,2021-2022,Dimitri Payet,Moussa Dembélé,(4-3-3),(4-2-3-1),62%,38%,501 of 594 — 84%,78% — 283 of 364,2 of 9 — 22%,42% — 5 of 12,2 of 5 — 40%,100% — 2 of 2,2.0,0.0,1.0,0.0,5,13,3,6,13,16,676,465,20,14,9,10,12,3,6,17,1,1,9,8,15,19,62,69
37.0,Sat,2022-05-14,21:00,Monaco,Brest,3.1,1.9,4–2,6000.0,Jérôme Brisard,2021-2022,José Fonte,Wissam Ben Yedder,(4-4-2),(4-2-3-1),52%,48%,383 of 509 — 75%,74% — 355 of 477,5 of 15 — 33%,33% — 3 of 9,1 of 3 — 33%,80% — 4 of 5,4.0,0.0,1.0,0.0,10,8,3,5,14,16,621,582,21,20,6,13,18,24,15,17,2,1,9,9,25,18,79,78
37.0,Sat,2022-05-14,21:00,Metz,Angers,0.4,0.7,1–0,17213.0,Jérémie Pignard,2021-2022,Brendan Chardonnet,Dimitri Liénard,(4-4-2),(5-3-2),46%,54%,339 of 444 — 76%,80% — 418 of 524,2 of 7 — 29%,36% — 5 of 14,4 of 5 — 80%,100% — 2 of 2,1.0,0.0,2.0,0.0,5,15,5,5,22,13,562,629,16,16,19,6,19,17,13,19,2,2,5,10,24,22,88,77
37.0,Sat,2022-05-14,21:00,Montpellier,Paris S-G,0.7,2.7,0–4,19586.0,Jeremy Stinat,2021-2022,Vincent Pajot,Moussa Dembélé,(3-5-2),(4-2-3-1),36%,64%,207 of 294 — 70%,81% — 430 of 531,7 of 15 — 47%,29% — 5 of 17,3 of 5 — 60%,57% — 4 of 7,3.0,0.0,2.0,1.0,19,8,3,7,12,23,436,638,25,17,19,6,10,8,37,9,1,1,9,7,16,36,75,84
37.0,Sat,2022-05-14,21:00,Bordeaux,Lorient,1.0,0.6,0–0,23191.0,Ruddy Buquet,2021-2022,Yunis Abdelhamid,Seko Fofana,(3-5-2),(3-4-3),39%,61%,344 of 428 — 80%,87% — 578 of 668,2 of 7 — 29%,24% — 5 of 21,3 of 5 — 60%,50% — 1 of 2,1.0,0.0,2.0,0.0,12,9,3,10,14,34,539,756,15,10,21,15,9,5,24,10,1,0,12,8,13,17,51,65
