Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
36.0,Sat,2023-05-20,18:00,Atalanta,Hellas Verona,1.4,0.9,3–1,9297.0,Simone Sozza,2022-2023,Rafael Tolói,Darko Lazović,(3-4-3),(3-4-3),60%,40%,508 of 626 — 81%,74% — 312 of 423,5 of 13 — 38%,20% — 2 of 10,1 of 2 — 50%,40% — 2 of 5,1.0,0.0,3.0,0.0,9,11,6,3,15,16,728,539,19,21,9,18,14,26,14,17,4,1,5,6,28,14,68,61
36.0,Sat,2023-05-20,20:45,Milan,Sampdoria,3.8,0.6,5–1,72105.0,Francesco Fourneau,2022-2023,Davide Calabria,Fabio Quagliarella,(4-2-3-1),(4-1-4-1),62%,38%,592 of 666 — 89%,82% — 334 of 409,8 of 18 — 44%,50% — 3 of 6,2 of 3 — 66%,50% — 4 of 8,1.0,0.0,3.0,0.0,9,10,7,2,19,9,750,489,12,14,6,9,9,7,10,16,2,1,5,8,13,13,48,47
36.0,Sun,2023-05-21,12:30,Lecce,Spezia,0.3,0.8,0–0,26022.0,Maurizio Mariani,2022-2023,Gabriel Strefezza,Emmanuel Gyasi,(4-3-3),(3-5-2),40%,60%,207 of 317 — 65%,75% — 356 of 475,1 of 6 — 17%,0% — 0 of 14,0 of 0 — %,100% — 1 of 1,2.0,0.0,3.0,0.0,15,16,2,5,18,18,425,572,18,16,6,6,13,23,29,14,2,0,13,10,24,37,81,73
36.0,Sun,2023-05-21,15:00,Torino,Fiorentina,1.1,0.8,1–1,20403.0,Luca Massimi,2022-2023,Ricardo Rodríguez,Lorenzo Venuti,(3-4-3),(4-2-3-1),56%,44%,453 of 544 — 83%,75% — 315 of 421,4 of 10 — 40%,13% — 1 of 8,0 of 1 — 0%,75% — 3 of 4,1.0,0.0,2.0,0.0,9,11,3,3,13,19,632,499,10,13,9,5,20,11,18,13,5,1,7,11,14,19,70,91
36.0,Sun,2023-05-21,18:00,Napoli,Inter,1.7,0.6,3–1,50000.0,Livio Marinelli,2022-2023,Giovanni Di Lorenzo,Danilo D'Ambrosio,(4-3-3),(3-5-2),70%,30%,797 of 871 — 92%,81% — 300 of 371,9 of 22 — 41%,17% — 1 of 6,0 of 1 — 0%,66% — 6 of 9,1.0,0.0,3.5,0.0,10,14,4,1,14,10,960,459,14,20,5,12,10,5,10,14,1,2,1,13,13,9,40,53
36.0,Sun,2023-05-21,20:45,Udinese,Lazio,0.5,2.0,0–1,21834.0,Luca Pairetto,2022-2023,Roberto Pereyra,Ciro Immobile,(3-5-1-1),(4-3-3),40%,60%,384 of 456 — 84%,88% — 606 of 690,2 of 12 — 17%,23% — 3 of 13,3 of 3 — 100%,100% — 2 of 2,3.0,0.0,1.0,0.0,15,9,3,8,12,20,563,768,10,13,12,10,12,11,17,13,2,1,12,6,15,13,67,54
36.0,Mon,2023-05-22,18:30,Roma,Salernitana,1.4,1.1,2–2,64286.0,Andrea Colombo,2022-2023,Chris Smalling,Antonio Candreva,(3-4-3),(3-4-3),59%,41%,492 of 598 — 82%,74% — 312 of 419,5 of 22 — 23%,38% — 3 of 8,1 of 3 — 33%,60% — 3 of 5,1.0,0.0,4.0,0.0,9,14,6,4,19,7,705,537,24,18,8,3,20,14,9,22,0,1,4,12,34,22,50,69
36.0,Mon,2023-05-22,20:45,Empoli,Juventus,2.7,1.8,4–1,15519.0,Giovanni Ayroldi,2022-2023,Filippo Bandinelli,Alex Sandro,(4-2-3-1),(3-5-2),39%,61%,244 of 330 — 74%,79% — 409 of 519,6 of 13 — 46%,21% — 4 of 19,3 of 4 — 75%,50% — 3 of 6,2.0,0.0,2.0,0.0,20,19,3,7,11,35,457,621,20,17,15,9,21,18,35,7,3,0,11,5,13,30,58,77
37.0,Fri,2023-05-26,20:45,Sampdoria,Sassuolo,2.2,2.9,2–2,18430.0,Francesco Meraviglia,2022-2023,Fabio Quagliarella,Gian Marco Ferrari,(3-4-1-2),(4-3-3),48%,52%,343 of 457 — 75%,82% — 414 of 505,3 of 17 — 18%,36% — 8 of 22,6 of 8 — 75%,66% — 2 of 3,1.0,0.0,2.0,0.0,14,10,8,4,20,14,565,620,17,7,4,11,15,12,20,16,3,3,11,8,17,20,70,51
37.0,Sat,2023-05-27,15:00,Salernitana,Udinese,1.2,2.3,3–2,27035.0,Niccolò Baroni,2022-2023,Pasquale Mazzocchi,Roberto Pereyra,(3-4-3),(3-5-1-1),48%,52%,352 of 436 — 81%,80% — 370 of 464,3 of 11 — 27%,40% — 4 of 10,2 of 4 — 50%,0% — 0 of 3,3.0,0.0,4.5,0.0,12,22,2,1,13,8,536,568,14,21,9,5,11,12,7,17,0,1,5,3,19,16,48,67
37.0,Sat,2023-05-27,15:00,Spezia,Torino,0.9,1.0,0–4,10776.0,Marco Guida,2022-2023,Emmanuel Gyasi,Ricardo Rodríguez,(3-5-2),(3-4-3),51%,49%,273 of 387 — 71%,73% — 275 of 377,1 of 9 — 11%,36% — 4 of 11,1 of 4 — 25%,100% — 1 of 1,2.0,0.0,2.0,0.0,14,13,5,2,22,5,476,485,8,18,3,7,10,15,10,29,4,1,2,11,34,16,62,80
37.0,Sat,2023-05-27,18:00,Fiorentina,Roma,2.3,1.2,2–1,32829.0,Giovanni Ayroldi,2022-2023,Cristiano Biraghi,Chris Smalling,(4-2-3-1),(4-1-4-1),65%,35%,475 of 561 — 85%,72% — 214 of 297,5 of 15 — 33%,38% — 3 of 8,2 of 3 — 66%,60% — 3 of 5,5.0,0.0,4.0,0.0,11,12,7,4,34,8,637,395,8,13,5,8,11,12,5,22,0,2,4,6,24,18,64,63
37.0,Sat,2023-05-27,20:45,Inter,Atalanta,2.8,1.0,3–2,72192.0,Daniele Orsato,2022-2023,Danilo D'Ambrosio,Rafael Tolói,(3-5-2),(3-4-3),51%,49%,441 of 522 — 84%,84% — 414 of 492,11 of 20 — 55%,25% — 3 of 12,2 of 3 — 66%,72% — 8 of 11,0.0,0.0,1.0,0.0,8,18,9,7,22,14,641,603,17,11,7,8,8,9,13,19,1,1,7,7,13,12,66,53
37.0,Sun,2023-05-28,12:30,Hellas Verona,Empoli,1.0,1.2,1–1,22831.0,Daniele Chiffi,2022-2023,Miguel Veloso,Sebastiano Luperto,(3-5-2),(4-2-3-1),38%,62%,227 of 339 — 67%,76% — 412 of 545,4 of 13 — 31%,23% — 3 of 13,3 of 3 — 100%,75% — 3 of 4,4.0,0.0,0.0,0.0,14,10,3,3,14,19,445,635,15,15,10,3,35,24,22,15,3,1,9,11,17,27,74,108
37.0,Sun,2023-05-28,15:00,Monza,Lecce,1.1,1.2,0–1,15039.0,Daniele Doveri,2022-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,Sun,2023-05-28,15:00,Bologna,Napoli,1.9,1.4,2–2,27209.0,Matteo Marcenaro,2022-2023,Nicolás Domínguez,Piotr Zieliński,(4-2-3-1),(4-3-3),52%,48%,485 of 571 — 85%,86% — 446 of 520,6 of 18 — 33%,73% — 8 of 11,6 of 8 — 75%,66% — 4 of 6,1.0,0.0,3.0,0.0,17,10,4,4,12,10,676,614,23,12,4,9,13,6,8,10,2,1,7,13,15,22,43,57
37.0,Sun,2023-05-28,18:00,Lazio,Cremonese,1.9,0.6,3–2,64171.0,Antonio Giua,2022-2023,Ciro Immobile,Daniel Ciofani,(4-3-3),(5-3-2),58%,42%,591 of 664 — 89%,83% — 408 of 490,7 of 12 — 58%,45% — 5 of 11,4 of 5 — 80%,57% — 4 of 7,2.0,0.0,2.0,0.0,15,8,4,3,12,17,771,579,17,11,12,8,4,6,14,16,4,0,9,5,20,20,40,74
37.0,Sun,2023-05-28,20:45,Juventus,Milan,0.9,0.5,0–1,40231.0,Maurizio Mariani,2022-2023,Danilo,Davide Calabria,(3-4-1-2),(4-2-3-1),48%,52%,386 of 473 — 82%,82% — 417 of 511,3 of 16 — 19%,33% — 3 of 9,2 of 3 — 66%,100% — 3 of 3,1.0,0.0,2.0,0.0,12,10,4,5,24,12,579,620,15,17,4,5,11,14,17,26,0,1,5,10,18,22,59,67
38.0,Fri,2023-06-02,20:30,Sassuolo,Fiorentina,1.1,1.6,1–3,12456.0,Matteo Marchetti,2022-2023,Gian Marco Ferrari,Lucas Martínez Quarta,(4-3-3),(4-3-3),51%,49%,392 of 463 — 85%,87% — 382 of 441,1 of 4 — 25%,47% — 7 of 15,4 of 7 — 57%,100% — 1 of 1,5.5,1.0,4.0,0.0,7,15,2,4,6,17,526,511,4,8,3,5,4,4,14,12,4,5,10,7,11,10,42,65
38.0,Sat,2023-06-03,18:30,Torino,Inter,1.1,1.0,0–1,24528.0,Michael Fabbri,2022-2023,Ricardo Rodríguez,Samir Handanović,(3-4-3),(3-5-2),41%,59%,338 of 424 — 80%,86% — 527 of 612,5 of 17 — 29%,29% — 4 of 14,3 of 4 — 75%,100% — 5 of 5,1.0,0.0,2.0,0.0,6,7,6,4,23,14,518,709,5,11,9,8,9,10,12,20,1,1,7,16,14,13,66,57
38.0,Sat,2023-06-03,21:00,Empoli,Lazio,0.2,1.6,0–2,11545.0,Luca Massimi,2022-2023,Filippo Bandinelli,Ciro Immobile,(4-2-3-1),(4-3-3),47%,53%,449 of 534 — 84%,87% — 524 of 604,1 of 7 — 14%,52% — 11 of 21,9 of 11 — 81%,100% — 1 of 1,4.5,0.0,2.0,0.0,7,10,6,7,16,18,639,727,17,24,4,9,5,12,17,15,1,2,5,2,22,21,79,39
38.0,Sat,2023-06-03,21:00,Cremonese,Salernitana,1.4,0.7,2–0,10308.0,Daniele Perenzoni,2022-2023,Daniel Ciofani,Pasquale Mazzocchi,(3-5-2),(3-4-3),42%,58%,342 of 438 — 78%,85% — 526 of 617,3 of 11 — 27%,9% — 1 of 11,1 of 1 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,15,12,4,6,14,13,536,719,20,14,13,7,21,19,11,10,1,4,7,5,15,19,79,53
38.0,Sun,2023-06-04,18:30,Napoli,Sampdoria,2.0,0.6,2–0,55000.0,Ermanno Feliciani,2022-2023,Giovanni Di Lorenzo,Fabio Quagliarella,(4-3-3),(4-4-1-1),73%,27%,737 of 810 — 91%,79% — 238 of 302,8 of 20 — 40%,67% — 4 of 6,4 of 4 — 100%,87% — 7 of 8,0.0,0.0,1.0,0.0,7,7,11,0,17,7,898,396,10,11,5,10,13,10,5,25,1,0,3,10,18,11,40,55
38.0,Sun,2023-06-04,21:00,Roma,Spezia,2.2,1.0,2–1,62242.0,Fabio Maresca,2022-2023,Lorenzo Pellegrini,Emmanuel Gyasi,(4-3-3),(3-5-2),68%,32%,479 of 576 — 83%,67% — 180 of 268,4 of 18 — 22%,25% — 2 of 8,1 of 2 — 50%,75% — 3 of 4,2.0,0.0,9.5,0.0,14,17,6,2,27,13,681,385,14,12,7,5,16,12,19,30,1,0,3,13,25,18,80,70
38.0,Sun,2023-06-04,21:00,Lecce,Bologna,1.4,1.1,2–3,25816.0,Marco Piccinini,2022-2023,Morten Hjulmand,Gary Medel,(4-3-3),(4-2-3-1),39%,61%,307 of 388 — 79%,86% — 529 of 615,7 of 20 — 35%,64% — 7 of 11,4 of 7 — 57%,71% — 5 of 7,1.0,0.0,2.0,0.0,11,9,7,2,27,12,484,706,14,8,7,4,11,3,18,16,0,1,3,12,15,22,67,52
38.0,Sun,2023-06-04,21:00,Udinese,Juventus,0.8,1.3,0–1,23266.0,Marco Guida,2022-2023,Roberto Pereyra,Leonardo Bonucci,(3-4-3),(3-4-3),43%,57%,325 of 394 — 82%,85% — 444 of 520,3 of 13 — 23%,25% — 5 of 20,4 of 5 — 80%,100% — 3 of 3,2.0,0.0,2.0,0.0,9,11,6,14,23,30,493,603,12,15,8,7,12,9,24,14,0,1,13,9,11,8,55,68
38.0,Sun,2023-06-04,21:00,Milan,Hellas Verona,2.4,0.8,3–1,72102.0,Paolo Valeri,2022-2023,Davide Calabria,Miguel Veloso,(4-2-3-1),(3-5-2),77%,23%,615 of 710 — 87%,57% — 119 of 207,4 of 13 — 31%,17% — 1 of 6,0 of 1 — 0%,50% — 2 of 4,1.0,0.0,4.0,0.0,5,18,7,1,18,6,808,310,13,18,5,14,11,13,13,21,2,3,9,8,22,19,54,53
38.0,Sun,2023-06-04,21:00,Atalanta,Monza,4.0,1.2,5–2,19389.0,Marco Di Bello,2022-2023,Rafael Tolói,Matteo Pessina,(3-4-3),(3-4-3),39%,61%,377 of 448 — 84%,88% — 609 of 695,10 of 20 — 50%,50% — 4 of 8,2 of 4 — 50%,50% — 5 of 10,1.0,0.0,2.0,1.0,13,8,5,1,13,4,540,781,9,20,8,8,9,11,6,13,2,3,7,8,14,10,48,49
,,,,,,,,,,,,Dimitris Nikolaou,Davide Faraoni,(3-5-2),(3-4-3),68%,32%,419 of 537 — 78%,57% — 142 of 250,8 of 16 — 50%,56% — 5 of 9,2 of 5 — 40%,87% — 7 of 8,2.0,0.0,5.0,1.0,11,18,9,5,39,10,646,373,8,24,5,6,16,32,19,39,0,1,5,15,28,17,82,86
