,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,James McArthur,Liam Cooper,(4-3-3),(4-2-3-1),53%,47%,368 of 494 — 74%,69% — 308 of 444,7 of 17 — 41%,22% — 2 of 9,2 of 2 — 100%,100% — 7 of 7,2.0,0,2.0,0,12,13,6,3,20,10,616,570,13,29,12,12,26,19,9,25,1,1,9,8,31,25,85,79
0,Bruno Fernandes,César Azpilicueta,(4-2-3-1),(3-4-1-2),36%,64%,287 of 375 — 77%,86% — 584 of 680,3 of 6 — 50%,29% — 6 of 21,5 of 6 — 83%,66% — 2 of 3,0.0,0,1.0,0,9,12,2,9,10,26,488,774,16,12,14,9,15,12,32,15,2,3,10,2,16,20,62,54
0,Jonjo Shelvey,Jordan Henderson,(4-3-3),(4-3-3),36%,64%,201 of 318 — 63%,82% — 464 of 567,2 of 4 — 50%,42% — 10 of 24,9 of 10 — 90%,100% — 2 of 2,1.0,0,3.0,0,11,11,0,6,5,16,422,683,19,15,4,6,20,17,21,15,9,1,16,2,27,15,73,78
0,Moussa Sissoko,James Tarkowski,(4-3-3),(4-4-2),47%,53%,248 of 393 — 63%,67% — 296 of 444,1 of 13 — 8%,35% — 6 of 17,4 of 6 — 66%,100% — 1 of 1,1.0,0,2.0,0,13,9,5,6,26,20,529,568,16,16,8,8,30,23,28,23,1,0,8,11,29,27,86,89
0,Conor Coady,Lewis Dunk,(3-5-2),(3-4-3),49%,51%,394 of 499 — 79%,82% — 423 of 518,1 of 11 — 9%,53% — 8 of 15,6 of 8 — 75%,100% — 1 of 1,2.0,0,1.0,0,6,4,7,3,20,12,591,630,19,22,5,9,8,6,10,12,1,1,6,8,16,19,59,59
0,Tyrone Mings,Grant Hanley,(4-1-4-1),(4-2-3-1),45%,55%,347 of 443 — 78%,81% — 436 of 538,6 of 21 — 29%,33% — 3 of 9,3 of 3 — 100%,66% — 4 of 6,4.0,0,1.0,0,16,8,2,3,12,10,546,636,26,12,13,14,10,9,12,9,3,0,10,8,25,32,49,79
0,James Ward-Prowse,James McArthur,(4-4-2),(4-3-3),38%,62%,237 of 362 — 65%,80% — 468 of 583,3 of 8 — 38%,36% — 5 of 14,3 of 5 — 60%,66% — 2 of 3,1.0,0,3.0,0,13,11,6,7,15,21,483,708,23,9,13,8,31,22,25,30,0,4,6,7,16,24,67,78
0,Luke Ayling,İlkay Gündoğan,(5-4-1),(4-2-3-1),42%,58%,363 of 471 — 77%,87% — 572 of 660,1 of 7 — 14%,32% — 6 of 19,2 of 6 — 33%,100% — 1 of 1,1.0,0,2.0,0,13,3,3,6,16,18,581,787,29,9,3,9,9,12,13,21,3,1,6,3,26,20,53,62
0,Hugo Lloris,Kasper Schmeichel,(3-4-3),(3-5-2),40%,60%,350 of 442 — 79%,84% — 569 of 675,7 of 13 — 54%,33% — 2 of 6,1 of 2 — 50%,57% — 4 of 7,2.0,0,3.0,0,13,8,6,3,17,21,566,781,20,16,15,6,18,7,25,12,2,0,6,7,16,20,60,47
0,Séamus Coleman,César Azpilicueta,(5-4-1),(3-4-1-2),23%,77%,131 of 229 — 57%,86% — 666 of 770,4 of 9 — 44%,29% — 5 of 17,5 of 5 — 100%,75% — 3 of 4,3.0,0,5.0,0,9,12,3,8,11,27,359,882,13,18,10,5,12,12,25,18,0,2,7,10,20,15,69,50
0,Mark Noble,Martin Ødegaard,(4-2-3-1),(4-2-3-1),57%,43%,533 of 638 — 84%,82% — 396 of 482,3 of 8 — 38%,54% — 7 of 13,5 of 7 — 71%,66% — 2 of 3,2.0,0,2.0,0,7,9,3,7,22,13,717,594,11,16,8,10,14,18,9,27,1,0,6,6,23,11,67,54
0,Bruno Fernandes,Pontus Jansson,(4-2-3-1),(5-3-2),63%,37%,666 of 740 — 90%,78% — 331 of 427,4 of 8 — 50%,33% — 4 of 12,4 of 4 — 100%,50% — 2 of 4,1.0,0,0.0,0,4,6,3,8,7,29,847,496,11,9,11,6,15,10,34,5,3,2,8,6,10,17,50,60
0,James Tarkowski,Tyrone Mings,(4-4-2),(4-1-2-1-2),49%,51%,358 of 466 — 77%,78% — 383 of 488,6 of 14 — 43%,58% — 7 of 12,4 of 7 — 57%,83% — 5 of 6,1.0,0,2.0,0,13,11,4,5,15,13,563,601,16,13,8,6,15,17,10,17,1,2,3,11,18,21,82,82
0,Joel Ward,Moussa Sissoko,(4-3-3),(4-3-3),67%,33%,487 of 589 — 83%,68% — 194 of 284,6 of 14 — 43%,17% — 1 of 6,1 of 1 — 100%,100% — 6 of 6,2.0,0,4.5,0,11,18,8,5,24,16,673,391,11,16,3,11,14,17,12,24,2,0,3,8,25,16,81,72
0,Pontus Jansson,James Ward-Prowse,(4-3-3),(4-4-2),41%,59%,252 of 358 — 70%,77% — 399 of 520,5 of 18 — 28%,21% — 4 of 19,4 of 4 — 100%,40% — 2 of 5,0.0,0,1.0,0,12,9,4,7,14,30,480,628,10,17,15,8,15,14,26,17,0,2,10,9,16,13,82,56
0,César Azpilicueta,Conor Coady,(3-4-1-2),(3-5-2),59%,41%,450 of 538 — 84%,77% — 287 of 372,5 of 18 — 28%,29% — 4 of 14,2 of 4 — 50%,80% — 4 of 5,1.0,0,3.0,0,7,11,9,3,20,18,645,488,20,18,8,12,15,10,17,29,2,1,9,9,18,15,52,52
0,Lewis Dunk,Bruno Fernandes,(3-4-3),(4-2-3-1),42%,58%,315 of 418 — 75%,82% — 463 of 566,5 of 17 — 29%,33% — 5 of 15,5 of 5 — 100%,20% — 1 of 5,0.0,0,2.0,0,13,9,7,6,20,22,525,665,11,13,10,11,9,13,20,31,3,3,6,7,17,13,60,52
0,Jordan Henderson,Hugo Lloris,(4-3-3),(3-4-3),64%,36%,561 of 687 — 82%,74% — 282 of 381,3 of 22 — 14%,38% — 3 of 8,2 of 3 — 66%,66% — 2 of 3,3.0,0,2.0,0,12,8,11,5,46,17,804,539,19,20,4,13,15,12,14,53,0,0,4,13,19,20,76,68
0,Kasper Schmeichel,Séamus Coleman,(3-1-4-2),(5-4-1),66%,34%,581 of 692 — 84%,72% — 256 of 355,8 of 16 — 50%,40% — 4 of 10,2 of 4 — 50%,87% — 7 of 8,3.0,0,0.0,0,11,6,6,1,24,5,778,470,16,13,5,8,19,12,7,24,2,0,3,6,29,15,49,82
0,Martin Ødegaard,Luke Ayling,(4-2-3-1),(4-2-3-1),64%,36%,596 of 682 — 87%,78% — 302 of 389,9 of 19 — 47%,67% — 2 of 3,1 of 2 — 50%,77% — 7 of 9,2.0,0,2.0,1,13,15,8,2,26,8,773,482,16,24,5,2,7,8,10,25,1,0,1,13,30,10,55,61
0,Grant Hanley,Declan Rice,(4-2-3-1),(4-2-3-1),37%,63%,340 of 416 — 82%,89% — 642 of 723,2 of 8 — 25%,33% — 4 of 12,1 of 4 — 25%,100% — 2 of 2,1.0,0,1.0,0,7,7,9,5,18,18,498,798,12,12,9,8,7,8,20,14,2,3,5,4,8,15,47,59
0,İlkay Gündoğan,Jamaal Lascelles,(4-2-3-1),(4-3-3),71%,29%,663 of 746 — 89%,75% — 229 of 307,9 of 21 — 43%,43% — 3 of 7,3 of 3 — 100%,44% — 4 of 9,1.0,0,3.0,0,6,11,8,2,19,11,836,400,8,19,5,7,21,12,12,21,1,4,5,15,12,9,57,63
0,Tyrone Mings,Virgil van Dijk,(4-3-1-2),(4-3-3),40%,60%,286 of 384 — 74%,81% — 468 of 575,4 of 9 — 44%,29% — 5 of 17,3 of 5 — 60%,75% — 3 of 4,0.0,0,0.0,0,10,12,2,3,11,17,483,668,12,15,12,8,12,10,17,14,3,2,9,6,24,20,68,85
0,Liam Cooper,Jorginho,(5-4-1),(3-4-3),33%,67%,325 of 412 — 79%,89% — 759 of 850,0 of 5 — 0%,18% — 3 of 17,0 of 3 — 0%,% — 0 of 0,1.0,1,0.0,0,10,14,1,4,8,16,518,936,16,17,10,8,10,12,18,11,0,3,10,3,17,11,59,53
0,Kasper Schmeichel,Grant Hanley,(4-2-3-1),(4-1-4-1),65%,35%,607 of 703 — 86%,81% — 310 of 384,8 of 20 — 40%,56% — 5 of 9,5 of 5 — 100%,62% — 5 of 8,0.0,0,0.0,0,10,5,10,2,33,8,808,527,24,19,4,5,15,5,11,37,1,0,2,9,25,18,75,51
0,Moussa Sissoko,Séamus Coleman,(4-3-3),(5-4-1),48%,52%,400 of 496 — 81%,77% — 413 of 538,0 of 6 — 0%,31% — 5 of 16,5 of 5 — 100%,% — 0 of 0,1.0,0,2.0,0,5,12,1,13,10,29,629,641,15,25,12,11,21,25,21,11,1,1,4,9,12,17,73,90
0,Conor Coady,Fernandinho,(3-5-2),(4-2-3-1),34%,66%,340 of 418 — 81%,90% — 739 of 819,3 of 7 — 43%,33% — 5 of 15,0 of 5 — 0%,66% — 2 of 3,0.0,0,1.0,0,2,11,6,2,15,12,503,905,16,22,8,8,4,11,12,10,2,3,9,2,8,12,59,63
0,Hugo Lloris,Martin Ødegaard,(3-4-3),(4-3-3),57%,43%,521 of 589 — 88%,83% — 368 of 443,5 of 15 — 33%,56% — 5 of 9,5 of 5 — 100%,60% — 3 of 5,1.0,0,6.5,0,8,15,2,2,11,13,677,524,16,6,13,9,9,9,12,11,1,0,5,7,7,16,39,42
0,Hugo Lloris,Jack Cork,(3-4-3),(5-3-2),68%,32%,600 of 705 — 85%,72% — 240 of 334,6 of 20 — 30%,13% — 1 of 8,1 of 1 — 100%,100% — 6 of 6,3.0,0,2.0,0,12,8,8,2,34,13,791,443,9,17,4,8,24,21,17,32,1,2,6,9,20,15,68,81
0,Conor Coady,Grant Hanley,(3-4-3),(3-4-3),64%,36%,580 of 662 — 88%,75% — 286 of 379,4 of 17 — 24%,18% — 2 of 11,1 of 2 — 50%,75% — 3 of 4,0.0,0,3.0,0,5,10,5,3,27,7,758,470,8,24,8,9,14,10,10,23,0,0,10,15,19,18,49,62
0,Tyrone Mings,Luka Milivojević,(4-3-1-2),(5-3-2),49%,51%,411 of 505 — 81%,83% — 442 of 535,4 of 13 — 31%,25% — 4 of 16,3 of 4 — 75%,75% — 3 of 4,1.0,0,3.0,0,11,15,1,5,11,21,618,642,20,12,12,13,9,18,18,15,1,0,7,6,22,22,49,65
0,Moussa Sissoko,Jonny Evans,(4-3-3),(4-1-4-1),41%,59%,303 of 400 — 76%,83% — 484 of 580,5 of 13 — 38%,54% — 7 of 13,2 of 7 — 28%,80% — 4 of 5,0.0,0,1.0,0,4,6,7,3,24,21,492,687,19,26,16,7,13,19,10,20,3,2,11,7,19,23,73,69
0,Declan Rice,Fernandinho,(4-2-3-1),(4-3-3),22%,78%,139 of 215 — 65%,88% — 658 of 752,2 of 6 — 33%,23% — 7 of 30,6 of 7 — 85%,0% — 0 of 2,3.0,0,1.0,0,9,5,4,9,13,39,347,846,11,10,13,5,18,19,40,13,1,0,17,5,9,15,66,56
0,Liam Cooper,Lewis Dunk,(4-2-3-1),(3-4-3),50%,50%,308 of 449 — 69%,74% — 328 of 441,4 of 19 — 21%,40% — 6 of 15,5 of 6 — 83%,75% — 3 of 4,3.0,0,2.0,0,16,8,8,1,23,9,549,574,13,13,11,9,13,22,7,26,1,1,10,10,24,21,83,85
0,Séamus Coleman,Pontus Jansson,(3-4-3),(4-3-3),28%,72%,156 of 246 — 63%,84% — 535 of 636,4 of 9 — 44%,33% — 6 of 18,4 of 6 — 66%,75% — 3 of 4,0.0,2,3.0,0,8,8,5,2,20,23,356,722,5,14,10,6,14,14,26,11,2,1,13,8,11,22,74,85
0,Callum Wilson,Martin Ødegaard,(4-3-3),(4-2-3-1),51%,49%,289 of 387 — 75%,77% — 280 of 365,4 of 16 — 25%,18% — 2 of 11,2 of 2 — 100%,75% — 3 of 4,0.0,0,3.0,0,11,8,12,8,31,15,485,464,18,15,8,4,18,9,20,29,6,1,4,10,21,13,67,57
0,James Ward-Prowse,James Milner,(5-4-1),(4-3-3),30%,70%,243 of 335 — 73%,86% — 690 of 800,2 of 4 — 50%,21% — 5 of 24,3 of 5 — 60%,50% — 1 of 2,2.0,0,0.0,0,6,6,1,9,10,35,477,906,15,18,8,9,15,13,42,14,0,2,14,1,17,25,70,56
0,Séamus Coleman,Marc Guéhi,(3-4-3),(4-3-3),43%,57%,261 of 394 — 66%,74% — 383 of 516,6 of 12 — 50%,71% — 5 of 7,3 of 5 — 60%,50% — 3 of 6,2.0,0,3.0,0,9,12,4,5,25,18,525,636,25,20,7,4,32,23,21,36,0,3,4,13,22,24,80,86
0,Tyrone Mings,James Tarkowski,(4-3-2-1),(5-3-2),71%,29%,558 of 646 — 86%,66% — 176 of 265,9 of 22 — 41%,33% — 3 of 9,3 of 3 — 100%,88% — 8 of 9,0.0,0,1.0,1,11,20,13,6,35,14,754,361,16,11,3,2,13,15,21,34,1,0,2,14,17,12,47,74
0,Jorginho,Kasper Schmeichel,(3-4-3),(3-1-4-2),67%,33%,727 of 805 — 90%,79% — 311 of 394,7 of 20 — 35%,50% — 1 of 2,0 of 1 — 0%,85% — 6 of 7,4.0,0,1.0,0,13,7,6,0,26,4,902,507,10,18,11,12,11,8,6,31,1,1,2,9,21,11,56,49
0,James Tarkowski,Jamaal Lascelles,(4-4-2),(4-3-3),52%,48%,275 of 410 — 67%,71% — 263 of 372,4 of 12 — 33%,71% — 5 of 7,4 of 5 — 80%,75% — 3 of 4,1.0,0,0.0,0,8,9,8,2,23,9,517,492,11,22,4,8,19,19,12,28,5,0,8,8,35,22,83,76
0,Joel Ward,Harry Maguire,(4-3-3),(4-2-3-1),39%,61%,263 of 367 — 72%,80% — 466 of 582,3 of 6 — 50%,40% — 4 of 10,4 of 4 — 100%,66% — 2 of 3,2.0,0,4.0,0,12,22,3,6,11,21,479,679,8,17,9,12,8,10,21,10,2,4,6,4,21,27,62,66
0,Fernandinho,Tyrone Mings,(4-3-3),(4-3-2-1),71%,29%,568 of 670 — 85%,66% — 180 of 271,5 of 24 — 21%,50% — 2 of 4,0 of 2 — 0%,40% — 2 of 5,0.0,0,2.0,0,5,11,13,1,35,5,762,388,11,17,5,11,23,18,9,31,1,2,3,20,30,14,69,75
0,Pontus Jansson,Liam Cooper,(4-3-3),(4-4-1-1),49%,51%,345 of 452 — 76%,72% — 347 of 479,5 of 14 — 36%,38% — 5 of 13,4 of 5 — 80%,80% — 4 of 5,5.5,0,1.0,0,11,13,3,2,13,14,562,565,12,10,15,14,28,16,24,8,0,2,9,11,19,20,61,83
0,Martin Ødegaard,Asmir Begović,(4-2-3-1),(5-4-1),73%,27%,601 of 688 — 87%,64% — 163 of 254,8 of 25 — 32%,33% — 2 of 6,1 of 2 — 50%,50% — 4 of 8,0.0,0,1.0,0,8,9,12,2,25,6,789,358,12,21,5,1,8,15,12,30,2,0,5,8,12,13,39,59
0,Grant Hanley,Hugo Lloris,(5-4-1),(3-4-3),41%,59%,349 of 440 — 79%,89% — 574 of 644,0 of 9 — 0%,63% — 12 of 19,7 of 12 — 58%,% — 0 of 0,3.0,0,1.0,0,13,7,3,2,14,6,513,735,14,8,11,9,6,10,7,13,0,4,4,8,17,16,80,46
0,Kasper Schmeichel,James Ward-Prowse,(4-2-3-1),(4-4-2),51%,49%,375 of 479 — 78%,75% — 349 of 467,6 of 12 — 50%,17% — 1 of 6,1 of 1 — 100%,33% — 2 of 6,0.0,0,1.0,0,10,5,3,3,9,14,588,566,20,17,7,11,8,10,16,9,1,3,7,4,19,21,52,72
0,Jordan Henderson,Conor Coady,(4-3-3),(3-5-2),63%,37%,632 of 730 — 87%,80% — 343 of 430,7 of 29 — 24%,71% — 5 of 7,4 of 5 — 80%,57% — 4 of 7,1.0,0,0.0,0,6,3,5,3,24,9,835,570,21,18,6,15,7,4,8,31,3,1,4,9,25,15,63,89
0,Lewis Dunk,Declan Rice,(4-3-2-1),(4-2-3-1),50%,50%,426 of 527 — 81%,78% — 418 of 536,7 of 18 — 39%,29% — 2 of 7,1 of 2 — 50%,57% — 4 of 7,1.0,0,1.0,0,9,9,5,6,19,29,626,624,12,14,6,6,20,13,26,20,0,0,5,8,13,20,60,95
0,César Azpilicueta,Moussa Sissoko,(3-4-3),(4-3-3),71%,29%,688 of 770 — 89%,72% — 224 of 309,8 of 19 — 42%,38% — 3 of 8,2 of 3 — 66%,75% — 6 of 8,0.0,0,0.0,0,9,9,3,3,13,11,898,421,32,25,9,14,15,9,11,17,0,2,3,7,20,11,61,55
