Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
30.0,Mon,2024-04-01,18:00,Lecce,Roma,1.8,1.3,0–0,29031.0,Matteo Marcenaro,2023-2024,Gian Marco Ferrari,Roberto Pereyra,(4-2-3-1),(3-5-1-1),60%,40%,426 of 526 — 81%,77% — 272 of 354,5 of 14 — 36%,17% — 2 of 12,1 of 2 — 50%,80% — 4 of 5,1.0,0.0,2.0,0.0,7,10,10,1,28,11,614,466,14,11,5,6,5,11,10,33,0,2,9,13,23,11,80,71
30.0,Mon,2024-04-01,20:45,Inter,Empoli,2.1,0.5,2–0,71551.0,Federico Dionisi,2023-2024,Alessandro Deiola,Paweł Dawidowicz,(4-2-3-1),(4-2-3-1),52%,48%,286 of 426 — 67%,68% — 272 of 400,2 of 12 — 17%,63% — 5 of 8,4 of 5 — 80%,50% — 1 of 2,0.0,0.0,2.0,0.0,11,16,7,2,33,14,523,522,20,22,2,11,16,19,12,34,2,3,6,10,31,22,90,90
31.0,Fri,2024-04-05,20:45,Salernitana,Sassuolo,1.2,2.3,2–2,14036.0,Simone Sozza,2023-2024,Alexis Blin,Gianluca Mancini,(4-4-2),(4-3-3),40%,60%,269 of 377 — 71%,78% — 439 of 564,6 of 27 — 22%,30% — 3 of 10,3 of 3 — 100%,100% — 6 of 6,3.0,0.0,2.0,0.0,9,12,8,4,21,19,487,671,9,16,9,11,20,15,23,17,2,0,11,14,17,22,80,71
31.0,Sat,2024-04-06,15:00,Milan,Lecce,1.5,0.5,3–0,71576.0,Luca Massimi,2023-2024,Lautaro Martínez,Sebastiano Luperto,(3-5-2),(3-4-3),59%,41%,539 of 609 — 89%,81% — 350 of 431,7 of 19 — 37%,21% — 3 of 14,3 of 3 — 100%,71% — 5 of 7,0.0,0.0,2.0,0.0,14,16,8,6,20,29,717,523,8,11,9,2,13,9,18,17,1,0,8,8,11,20,50,56
31.0,Sat,2024-04-06,18:00,Roma,Lazio,0.7,0.4,1–0,64513.0,Marco Guida,2023-2024,Antonio Candreva,Gian Marco Ferrari,(4-3-3),(4-2-3-1),54%,46%,416 of 536 — 78%,75% — 341 of 454,1 of 4 — 25%,31% — 5 of 16,3 of 5 — 60%,0% — 0 of 1,4.0,0.0,3.0,0.0,10,13,4,9,23,18,628,540,16,1,8,10,17,21,23,25,1,3,10,5,16,14,75,78
31.0,Sat,2024-04-06,20:45,Empoli,Torino,0.5,2.1,3–2,8374.0,Davide Massa,2023-2024,Davide Calabria,Alexis Blin,(4-2-3-1),(4-3-3),64%,36%,601 of 664 — 91%,85% — 317 of 373,7 of 16 — 44%,64% — 7 of 11,7 of 7 — 100%,57% — 4 of 7,1.0,0.0,1.0,1.0,8,8,5,1,11,10,760,473,21,16,7,7,10,10,9,14,2,1,3,6,17,10,36,48
31.0,Sun,2024-04-07,12:30,Frosinone,Bologna,0.4,2.0,0–0,14986.0,Daniele Orsato,2023-2024,Lorenzo Pellegrini,Ciro Immobile,(4-3-2-1),(3-4-3),46%,54%,343 of 439 — 78%,81% — 414 of 513,3 of 15 — 20%,9% — 1 of 11,1 of 1 — 100%,66% — 2 of 3,5.0,0.0,3.0,0.0,14,15,3,6,15,21,547,611,12,9,9,7,15,12,24,16,1,1,7,8,19,23,67,63
31.0,Sun,2024-04-07,15:00,Monza,Napoli,0.4,2.2,2–4,13169.0,Daniele Doveri,2023-2024,Sebastiano Luperto,Ricardo Rodríguez,(3-4-3),(3-4-1-2),36%,64%,220 of 329 — 67%,83% — 480 of 575,3 of 4 — 75%,26% — 5 of 19,3 of 5 — 60%,0% — 0 of 3,2.0,0.0,1.0,0.0,13,13,1,7,10,32,423,676,14,13,7,9,17,16,26,9,2,1,10,8,17,20,75,78
31.0,Sun,2024-04-07,18:00,Hellas Verona,Genoa,1.3,2.2,1–2,20342.0,Gianluca Manganiello,2023-2024,Luca Mazzitelli,Lewis Ferguson,(3-4-3),(4-1-4-1),35%,65%,241 of 345 — 70%,85% — 535 of 630,5 of 12 — 42%,38% — 5 of 13,5 of 5 — 100%,100% — 5 of 5,1.0,0.0,3.0,0.0,10,14,5,2,9,9,440,735,14,19,4,6,11,20,10,11,0,2,10,6,27,20,72,58
31.0,Sun,2024-04-07,18:00,Cagliari,Atalanta,0.7,0.5,2–1,16342.0,Antonio Rapuano,2023-2024,Pablo Marí,Giovanni Di Lorenzo,(3-4-3),(4-3-3),39%,61%,300 of 375 — 80%,88% — 524 of 594,2 of 7 — 29%,42% — 8 of 19,4 of 8 — 50%,0% — 0 of 2,3.0,0.0,1.0,0.0,10,8,1,6,8,16,460,681,13,16,9,6,10,10,12,12,1,4,8,3,16,18,75,50
31.0,Sun,2024-04-07,20:45,Juventus,Fiorentina,1.9,0.5,1–0,37994.0,Federico La Penna,2023-2024,Darko Lazović,Milan Badelj,(4-4-2),(3-5-2),61%,39%,417 of 540 — 77%,70% — 245 of 348,3 of 12 — 25%,45% — 5 of 11,3 of 5 — 60%,66% — 2 of 3,3.0,0.0,1.0,0.0,14,15,5,3,29,11,648,477,16,14,9,12,25,20,16,32,2,3,6,3,30,23,83,64
31.0,Mon,2024-04-08,20:45,Udinese,Inter,0.1,3.3,1–2,24993.0,Marco Piccinini,2023-2024,Alessandro Deiola,Rafael Tolói,(4-3-3),(3-4-1-2),39%,61%,219 of 352 — 62%,75% — 408 of 544,3 of 11 — 27%,29% — 2 of 7,1 of 2 — 50%,33% — 1 of 3,3.0,0.0,3.0,0.0,16,19,4,4,18,20,480,670,24,29,10,12,16,17,18,17,2,1,9,10,33,23,90,69
32.0,Fri,2024-04-12,20:45,Lazio,Salernitana,1.9,0.6,4–1,34000.0,Luca Zufferli,2023-2024,Danilo,Cristiano Biraghi,(3-5-2),(4-2-3-1),26%,74%,173 of 250 — 69%,88% — 622 of 704,2 of 7 — 29%,15% — 2 of 13,2 of 2 — 100%,50% — 1 of 2,2.0,0.0,1.0,0.0,16,8,5,6,9,31,353,787,14,12,5,6,12,10,31,11,5,1,10,1,16,20,51,82
32.0,Sat,2024-04-13,15:00,Lecce,Empoli,2.6,0.1,1–0,25957.0,Maurizio Mariani,2023-2024,Roberto Pereyra,Lautaro Martínez,(3-5-1-1),(3-5-2),24%,76%,146 of 240 — 61%,85% — 658 of 773,1 of 3 — 33%,23% — 5 of 22,4 of 5 — 80%,0% — 0 of 1,1.0,0.0,2.0,0.0,11,11,0,8,5,37,353,864,11,13,7,7,18,12,40,6,0,4,14,3,16,22,59,63
32.0,Sat,2024-04-13,18:00,Torino,Juventus,0.6,1.2,0–0,27788.0,Fabio Maresca,2023-2024,Luis Alberto,Antonio Candreva,(3-4-3),(3-4-3),65%,35%,600 of 694 — 86%,75% — 279 of 370,6 of 17 — 35%,63% — 5 of 8,4 of 5 — 80%,33% — 2 of 6,0.0,0.0,1.0,0.0,15,10,9,0,20,8,787,467,16,7,7,5,14,14,11,21,3,0,0,8,18,15,66,62
32.0,Sat,2024-04-13,20:45,Bologna,Monza,2.1,0.4,0–0,26903.0,Federico La Penna,2023-2024,Alexis Blin,Sebastiano Luperto,(4-2-3-1),(3-4-3),54%,46%,304 of 412 — 74%,71% — 250 of 354,7 of 14 — 50%,0% — 0 of 3,0 of 0 — %,85% — 6 of 7,1.0,0.0,0.0,0.0,18,15,10,3,21,13,490,440,11,12,1,5,19,17,15,20,2,4,7,7,26,18,75,75
32.0,Sun,2024-04-14,12:30,Napoli,Frosinone,2.2,2.4,2–2,51177.0,Michael Fabbri,2023-2024,Ricardo Rodríguez,Danilo,(3-4-1-2),(3-5-2),48%,52%,356 of 444 — 80%,83% — 408 of 490,2 of 13 — 15%,38% — 3 of 8,3 of 3 — 100%,100% — 2 of 2,3.0,0.0,2.0,0.0,18,11,6,2,35,16,520,575,11,9,6,4,13,13,12,25,0,1,2,7,13,14,66,50
32.0,Sun,2024-04-14,15:00,Sassuolo,Milan,1.2,2.8,3–3,19199.0,Davide Massa,2023-2024,Lewis Ferguson,Matteo Pessina,(4-1-4-1),(4-2-3-1),62%,38%,502 of 584 — 86%,81% — 294 of 361,7 of 17 — 41%,0% — 0 of 4,0 of 0 — %,100% — 7 of 7,4.0,0.0,4.0,0.0,13,19,10,0,22,5,657,457,8,13,5,10,6,10,8,29,1,0,3,9,22,15,51,54
32.0,Sun,2024-04-14,20:45,Inter,Cagliari,2.0,1.1,2–2,72559.0,Francesco Fourneau,2023-2024,Giovanni Di Lorenzo,Luca Mazzitelli,(4-3-3),(3-4-1-2),66%,34%,507 of 606 — 84%,70% — 223 of 319,8 of 20 — 40%,42% — 5 of 12,3 of 5 — 60%,75% — 6 of 8,4.5,0.0,1.0,0.0,11,14,6,2,18,10,712,433,11,15,7,4,15,21,14,31,2,2,8,9,21,16,64,54
32.0,Mon,2024-04-15,18:30,Fiorentina,Genoa,1.5,1.3,1–1,25120.0,Davide Di Marco,2023-2024,Gian Marco Ferrari,Theo Hernández,(4-2-3-1),(4-2-3-1),33%,67%,192 of 286 — 67%,85% — 493 of 582,5 of 10 — 50%,30% — 7 of 23,4 of 7 — 57%,40% — 2 of 5,3.0,0.0,1.0,0.0,12,9,2,6,7,17,392,678,21,12,14,8,10,21,25,8,0,3,13,3,16,18,63,51
32.0,Mon,2024-04-15,20:45,Atalanta,Hellas Verona,1.5,1.5,2–2,14666.0,Juan Sacchi,2023-2024,Nicolò Barella,Yerry Mina,(3-5-2),(5-4-1),63%,37%,593 of 674 — 88%,84% — 336 of 400,6 of 14 — 43%,60% — 6 of 10,4 of 6 — 66%,83% — 5 of 6,0.0,0.0,2.0,0.0,5,10,7,0,32,14,751,504,12,9,7,6,10,10,14,38,3,0,8,9,15,13,52,65
33.0,Fri,2024-04-19,18:30,Genoa,Lazio,0.5,1.0,0–1,30697.0,Ermanno Feliciani,2023-2024,Giacomo Bonaventura,Milan Badelj,(4-2-3-1),(3-5-2),59%,41%,404 of 487 — 83%,75% — 259 of 345,3 of 20 — 15%,33% — 2 of 6,2 of 2 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,8,19,6,2,28,11,587,441,9,16,12,5,11,15,13,28,1,2,6,11,21,20,66,59
33.0,Fri,2024-04-19,20:45,Cagliari,Juventus,2.2,0.7,2–2,16179.0,Marco Piccinini,2023-2024,Rafael Tolói,Darko Lazović,(3-4-1-2),(4-1-4-1),59%,41%,428 of 560 — 76%,68% — 266 of 394,9 of 16 — 56%,38% — 5 of 13,3 of 5 — 60%,77% — 7 of 9,0.0,0.0,2.0,0.0,6,10,5,4,18,21,695,547,22,11,5,10,23,27,19,35,2,2,10,11,30,29,72,91
33.0,Sat,2024-04-20,18:00,Empoli,Napoli,0.9,0.6,1–0,12500.0,Gianluca Manganiello,2023-2024,Kevin Strootman,Adam Marušić,(3-5-2),(3-4-3),39%,61%,358 of 443 — 81%,84% — 572 of 681,2 of 8 — 25%,8% — 1 of 13,0 of 1 — 0%,100% — 2 of 2,1.0,0.0,2.0,0.0,7,13,2,9,11,14,543,756,11,20,8,8,16,15,11,9,2,3,6,9,17,17,66,68
33.0,Sat,2024-04-20,20:45,Hellas Verona,Udinese,0.8,1.7,1–0,27662.0,Marco Guida,2023-2024,Nahitan Nández,Danilo,(3-4-3),(3-5-2),26%,74%,144 of 229 — 63%,84% — 539 of 642,2 of 7 — 29%,27% — 3 of 11,2 of 3 — 66%,100% — 2 of 2,2.0,0.0,3.0,0.0,16,15,4,3,9,26,356,733,15,17,10,2,14,12,40,6,1,3,8,8,17,26,69,61
33.0,Sun,2024-04-21,12:30,Sassuolo,Lecce,0.6,2.3,0–3,16210.0,Daniele Doveri,2023-2024,Sebastiano Luperto,Giovanni Di Lorenzo,(3-4-3),(4-3-3),27%,73%,189 of 269 — 70%,84% — 604 of 722,1 of 7 — 14%,11% — 1 of 9,1 of 1 — 100%,0% — 0 of 1,2.0,0.0,2.0,0.0,14,12,2,8,12,27,403,808,23,15,13,6,15,16,39,11,0,1,6,8,15,31,64,72
33.0,Sun,2024-04-21,15:00,Torino,Frosinone,0.6,0.6,0–0,23728.0,Antonio Rapuano,2023-2024,Darko Lazović,Roberto Pereyra,(4-2-3-1),(3-5-1-1),53%,47%,273 of 400 — 68%,71% — 247 of 349,4 of 16 — 25%,6% — 1 of 18,1 of 1 — 100%,75% — 3 of 4,2.0,0.0,2.0,0.0,18,12,10,6,31,15,514,492,16,12,6,4,23,29,16,40,0,5,11,8,36,22,102,62
33.0,Sun,2024-04-21,18:00,Salernitana,Fiorentina,0.2,2.0,0–2,14597.0,Matteo Marchetti,2023-2024,Gian Marco Ferrari,Alexis Blin,(4-2-3-1),(4-4-2),55%,45%,325 of 470 — 69%,67% — 255 of 378,3 of 10 — 30%,50% — 7 of 14,4 of 7 — 57%,100% — 3 of 3,1.0,0.0,0.0,0.0,10,13,9,4,24,13,561,495,12,20,4,7,26,28,19,30,1,1,6,8,32,24,82,104
33.0,Sun,2024-04-21,20:45,Monza,Atalanta,1.1,1.5,1–2,13983.0,Antonio Giua,2023-2024,Ricardo Rodríguez,Luca Mazzitelli,(3-4-1-2),(3-4-1-2),53%,47%,353 of 454 — 78%,77% — 310 of 403,2 of 13 — 15%,25% — 3 of 12,3 of 3 — 100%,100% — 2 of 2,2.0,0.0,2.0,0.0,10,17,6,4,19,14,564,514,25,20,4,4,23,15,16,21,2,2,13,8,18,19,74,62
33.0,Mon,2024-04-22,18:30,Roma,Bologna,2.0,1.1,1–3,63850.0,Fabio Maresca,2023-2024,Federico Fazio,Lucas Martínez Quarta,(3-4-3),(4-2-3-1),28%,72%,144 of 254 — 57%,83% — 542 of 651,1 of 5 — 20%,58% — 7 of 12,5 of 7 — 71%,100% — 1 of 1,2.0,0.0,4.0,0.0,13,11,2,5,11,14,351,743,20,8,11,3,21,22,26,14,3,2,9,3,16,22,80,60
33.0,Mon,2024-04-22,20:45,Milan,Inter,2.2,2.0,1–2,75554.0,Andrea Colombo,2023-2024,Matteo Pessina,Rafael Tolói,(4-2-3-1),(3-4-3),58%,42%,503 of 592 — 85%,77% — 325 of 421,2 of 17 — 12%,50% — 6 of 12,4 of 6 — 66%,50% — 1 of 2,3.0,0.0,2.0,0.0,8,13,2,8,11,17,697,517,12,15,10,8,15,18,19,12,0,1,6,7,27,18,77,60
32.0,Thu,2024-04-25,20:00,Udinese,Roma,0.6,1.4,1–2,24947.0,Luca Pairetto,2023-2024,Lorenzo Pellegrini,Remo Freuler,(4-3-3),(4-1-4-1),53%,47%,476 of 563 — 85%,85% — 428 of 505,4 of 14 — 29%,27% — 3 of 11,0 of 3 — 0%,75% — 3 of 4,5.0,0.0,2.0,0.0,8,12,8,2,28,5,662,630,17,19,9,8,11,8,9,35,0,1,7,9,19,21,54,58
34.0,Fri,2024-04-26,20:45,Frosinone,Salernitana,1.7,1.4,3–0,13728.0,Francesco Fourneau,2023-2024,Davide Calabria,Lautaro Martínez,(4-2-3-1),(3-5-2),52%,48%,469 of 551 — 85%,84% — 427 of 509,6 of 15 — 40%,27% — 3 of 11,1 of 3 — 33%,83% — 5 of 6,3.0,2.0,2.0,1.0,19,10,5,3,21,12,637,604,12,15,5,5,7,9,7,24,1,5,8,10,16,10,50,53
34.0,Sat,2024-04-27,15:00,Lecce,Monza,0.9,1.1,1–1,27167.0,Alberto Santoro,2023-2024,Roberto Pereyra,Bryan Cristante,(3-4-3),(3-5-1-1),28%,72%,202 of 288 — 70%,86% — 627 of 733,3 of 9 — 33%,26% — 5 of 19,3 of 5 — 60%,66% — 2 of 3,3.0,0.0,2.0,0.0,15,10,4,8,14,24,416,826,18,16,10,6,8,14,33,15,2,2,6,4,10,19,55,41
34.0,Sat,2024-04-27,18:00,Juventus,Milan,1.4,0.3,0–0,39845.0,Maurizio Mariani,2023-2024,Luca Mazzitelli,Federico Fazio,(3-4-1-2),(5-3-2),42%,58%,271 of 384 — 71%,80% — 415 of 522,3 of 10 — 30%,12% — 2 of 17,2 of 2 — 100%,33% — 1 of 3,2.0,0.0,2.0,0.0,13,11,7,3,25,20,495,638,14,7,6,7,16,24,19,25,1,2,9,8,17,27,59,76
34.0,Sat,2024-04-27,20:45,Lazio,Hellas Verona,1.1,0.6,1–0,39000.0,Davide Massa,2023-2024,Alexis Blin,Matteo Pessina,(4-4-2),(4-2-3-1),45%,55%,330 of 408 — 81%,81% — 397 of 489,4 of 12 — 33%,0% — 0 of 8,0 of 0 — %,75% — 3 of 4,2.0,0.0,3.0,0.0,13,18,0,5,9,8,529,581,20,8,10,8,14,20,16,12,0,1,4,8,11,23,53,63
34.0,Sun,2024-04-28,12:30,Inter,Torino,1.7,0.5,2–0,71686.0,Maria Sole Ferrieri Caputi,2023-2024,Danilo,Rafael Leão,(3-5-2),(4-2-3-1),51%,49%,422 of 503 — 84%,86% — 421 of 487,6 of 18 — 33%,0% — 0 of 9,0 of 0 — %,100% — 6 of 6,0.0,0.0,1.0,0.0,10,4,9,4,31,14,611,607,23,19,7,8,7,17,15,26,1,0,7,10,11,16,57,66
34.0,Sun,2024-04-28,15:00,Bologna,Udinese,0.7,0.7,1–1,27396.0,Juan Sacchi,2023-2024,Adam Marušić,Darko Lazović,(3-4-3),(4-4-2),68%,32%,483 of 587 — 82%,62% — 168 of 270,5 of 17 — 29%,14% — 1 of 7,1 of 1 — 100%,80% — 4 of 5,4.0,0.0,4.0,0.0,13,18,4,2,13,10,698,390,13,19,7,13,22,13,21,17,7,0,6,12,27,25,62,71
34.0,Sun,2024-04-28,18:00,Napoli,Roma,3.0,1.6,2–2,45000.0,Simone Sozza,2023-2024,Lautaro Martínez,Ricardo Rodríguez,(3-5-2),(4-2-3-1),62%,38%,636 of 709 — 90%,85% — 361 of 427,4 of 16 — 25%,27% — 3 of 11,3 of 3 — 100%,75% — 3 of 4,0.0,0.0,0.0,1.0,6,8,5,4,14,17,790,505,11,11,8,13,11,6,13,17,2,0,3,11,12,9,32,52
34.0,Sun,2024-04-28,18:00,Atalanta,Empoli,1.9,0.4,2–0,14614.0,Michael Fabbri,2023-2024,Remo Freuler,Roberto Pereyra,(4-1-4-1),(3-4-3),65%,35%,567 of 644 — 88%,82% — 292 of 354,4 of 15 — 27%,36% — 4 of 11,3 of 4 — 75%,75% — 3 of 4,4.5,0.0,7.0,0.0,11,21,10,3,22,10,750,481,18,27,1,8,9,15,13,23,1,1,6,9,18,16,58,50
34.0,Sun,2024-04-28,20:45,Fiorentina,Sassuolo,3.2,0.3,5–1,22575.0,Matteo Marcenaro,2023-2024,Giovanni Di Lorenzo,Lorenzo Pellegrini,(4-3-3),(4-3-3),49%,51%,388 of 461 — 84%,85% — 415 of 489,8 of 25 — 32%,33% — 3 of 9,2 of 3 — 66%,87% — 7 of 8,2.0,0.0,0.0,0.0,11,5,9,2,19,8,565,592,17,15,12,6,8,7,7,16,1,1,4,11,15,14,58,44
34.0,Mon,2024-04-29,20:45,Genoa,Cagliari,1.2,1.1,3–0,17257.0,Federico Dionisi,2023-2024,Marten de Roon,Sebastiano Luperto,(3-4-3),(3-4-3),59%,41%,404 of 515 — 78%,70% — 251 of 360,4 of 16 — 25%,18% — 2 of 11,2 of 2 — 100%,75% — 3 of 4,1.0,0.0,2.0,0.0,19,14,8,1,15,17,640,500,12,30,5,6,26,15,16,24,1,1,7,8,33,24,70,80
35.0,Fri,2024-05-03,20:45,Torino,Bologna,0.7,0.2,0–0,23895.0,Simone Sozza,2023-2024,Lucas Martínez Quarta,Gian Marco Ferrari,(4-2-3-1),(4-4-1-1),67%,33%,571 of 651 — 88%,72% — 234 of 323,10 of 22 — 45%,29% — 2 of 7,1 of 2 — 50%,50% — 5 of 10,2.0,0.0,2.0,0.0,9,9,10,2,20,9,734,405,12,16,3,7,23,10,8,20,2,0,7,8,13,13,59,65
35.0,Sat,2024-05-04,18:00,Monza,Lazio,1.7,1.4,2–2,10454.0,Luca Pairetto,2023-2024,Milan Badelj,Alessandro Deiola,(3-5-2),(3-4-3),62%,38%,481 of 594 — 81%,68% — 249 of 365,5 of 12 — 42%,8% — 1 of 12,1 of 1 — 100%,40% — 2 of 5,0.0,0.0,2.0,0.0,12,14,2,4,19,21,701,463,17,10,12,8,21,20,16,12,2,3,12,10,22,31,71,67
35.0,Sat,2024-05-04,20:45,Sassuolo,Inter,0.3,1.1,1–0,19454.0,Matteo Marchetti,2023-2024,Ricardo Rodríguez,Remo Freuler,(3-4-1-2),(4-1-4-1),47%,53%,387 of 471 — 82%,81% — 428 of 530,1 of 8 — 13%,20% — 1 of 5,1 of 1 — 100%,100% — 1 of 1,2.0,0.0,2.0,0.0,14,11,2,4,15,11,578,612,17,13,15,7,13,9,14,16,0,1,7,5,18,17,52,65
35.0,Sun,2024-05-05,12:30,Cagliari,Lecce,1.0,1.8,1–1,16407.0,Matteo Marcenaro,2023-2024,Matteo Pessina,Ciro Immobile,(4-2-3-1),(3-4-3),59%,41%,533 of 608 — 88%,83% — 349 of 421,7 of 17 — 41%,56% — 5 of 9,3 of 5 — 60%,71% — 5 of 7,1.0,0.0,7.0,0.0,8,13,5,4,23,9,686,507,8,11,2,7,14,8,14,20,1,1,6,10,14,13,55,49
35.0,Sun,2024-05-05,15:00,Hellas Verona,Fiorentina,1.9,0.9,2–1,27821.0,Antonio Rapuano,2023-2024,Gian Marco Ferrari,Lautaro Martínez,(3-5-2),(3-5-2),25%,75%,171 of 257 — 67%,88% — 689 of 779,2 of 6 — 33%,7% — 1 of 14,1 of 1 — 100%,50% — 1 of 2,1.0,0.0,1.0,0.0,10,10,2,5,9,23,365,865,9,12,6,2,15,18,31,15,0,7,13,3,17,21,68,70
35.0,Sun,2024-05-05,15:00,Empoli,Frosinone,0.3,1.2,0–0,13110.0,Daniele Doveri,2023-2024,Alessandro Deiola,Alexis Blin,(4-3-1-2),(4-4-2),34%,66%,151 of 254 — 59%,78% — 382 of 492,3 of 9 — 33%,19% — 3 of 16,2 of 3 — 66%,66% — 2 of 3,4.0,1.0,4.0,0.0,9,15,3,10,20,37,350,589,9,15,4,2,28,27,31,18,1,1,14,7,13,19,75,77
35.0,Sun,2024-05-05,18:00,Milan,Genoa,2.8,1.0,3–3,73901.0,Alessandro Prontera,2023-2024,Darko Lazović,Nikola Milenković,(4-2-3-1),(4-2-3-1),38%,62%,189 of 312 — 61%,72% — 362 of 502,3 of 8 — 38%,31% — 4 of 13,3 of 4 — 75%,66% — 2 of 3,2.0,0.0,1.0,0.0,12,11,1,2,19,12,434,600,17,17,9,6,24,40,24,13,3,4,8,8,16,20,78,93
35.0,Sun,2024-05-05,20:45,Roma,Juventus,1.7,1.2,1–1,63996.0,Andrea Colombo,2023-2024,Sebastiano Luperto,Simone Romagnoli,(3-4-3),(3-4-3),48%,52%,198 of 330 — 60%,70% — 254 of 364,1 of 7 — 14%,29% — 5 of 17,5 of 5 — 100%,100% — 1 of 1,2.0,0.0,3.0,0.0,15,11,3,8,16,14,432,466,14,11,7,8,25,16,20,27,5,1,7,2,24,22,83,66
35.0,Mon,2024-05-06,18:00,Salernitana,Atalanta,0.5,1.9,1–2,12980.0,Ermanno Feliciani,2023-2024,Theo Hernández,Milan Badelj,(4-2-3-1),(3-5-2),59%,41%,484 of 569 — 85%,78% — 306 of 393,7 of 26 — 27%,20% — 1 of 5,0 of 1 — 0%,57% — 4 of 7,1.0,0.0,1.0,0.0,8,10,7,1,28,8,670,472,12,14,4,5,9,14,17,18,2,1,4,11,10,14,43,70
35.0,Mon,2024-05-06,20:45,Udinese,Napoli,0.7,0.8,1–1,20872.0,Gianluca Aureliano,2023-2024,Lorenzo Pellegrini,Danilo,(4-3-2-1),(3-5-2),60%,40%,505 of 586 — 86%,83% — 318 of 385,3 of 19 — 16%,38% — 6 of 16,5 of 6 — 83%,66% — 2 of 3,1.0,0.0,2.0,0.0,7,10,9,6,36,19,674,490,15,16,1,1,12,15,17,29,1,2,11,13,18,12,69,59
36.0,Fri,2024-05-10,20:45,Frosinone,Inter,1.3,1.8,0–5,16021.0,Antonio Giua,2023-2024,Federico Fazio,Marten de Roon,(3-4-3),(3-4-3),32%,68%,224 of 342 — 65%,84% — 620 of 738,2 of 9 — 22%,24% — 4 of 17,2 of 4 — 50%,50% — 1 of 2,1.0,0.0,0.0,0.0,12,10,1,7,7,23,447,829,17,11,13,7,14,24,20,8,0,3,16,5,20,15,90,62
36.0,Sat,2024-05-11,18:00,Napoli,Bologna,1.5,1.4,0–2,43000.0,Luca Pairetto,2023-2024,Walace,Giovanni Di Lorenzo,(3-4-3),(4-3-3),32%,68%,225 of 303 — 74%,86% — 541 of 630,2 of 10 — 20%,33% — 4 of 12,3 of 4 — 75%,50% — 1 of 2,0.0,0.0,0.0,0.0,13,10,7,5,20,20,407,714,9,16,5,5,8,10,25,18,5,1,4,11,19,20,58,60
36.0,Sat,2024-05-11,20:45,Milan,Cagliari,3.3,1.5,5–1,70612.0,Simone Sozza,2023-2024,Luca Mazzitelli,Nicolò Barella,(3-4-3),(3-5-2),42%,58%,365 of 437 — 84%,87% — 531 of 607,6 of 17 — 35%,36% — 5 of 14,0 of 5 — 0%,100% — 6 of 6,0.0,0.0,0.0,0.0,4,8,8,4,17,15,528,700,2,16,6,7,7,12,14,15,0,1,9,11,17,11,40,55
36.0,Sun,2024-05-12,12:30,Lazio,Empoli,1.7,1.2,2–0,54000.0,Gianluca Aureliano,2023-2024,Giovanni Di Lorenzo,Remo Freuler,(4-3-3),(4-2-3-1),60%,40%,515 of 603 — 85%,83% — 335 of 406,5 of 15 — 33%,36% — 4 of 11,2 of 4 — 50%,100% — 5 of 5,2.0,0.0,1.0,0.0,15,12,9,3,24,7,696,528,26,25,4,14,10,9,7,24,3,1,2,15,28,12,51,58
36.0,Sun,2024-05-12,15:00,Hellas Verona,Torino,1.2,0.5,1–2,25964.0,Livio Marinelli,2023-2024,Ismaël Bennacer,Alessandro Deiola,(4-2-3-1),(5-3-2),66%,34%,604 of 675 — 89%,79% — 275 of 350,10 of 17 — 59%,54% — 7 of 13,6 of 7 — 85%,50% — 5 of 10,2.0,0.0,1.0,0.0,11,9,6,3,15,13,775,453,16,15,5,3,11,9,15,26,1,4,3,3,11,13,44,44
36.0,Sun,2024-05-12,15:00,Genoa,Sassuolo,0.9,1.7,2–1,31412.0,Maurizio Mariani,2023-2024,Ciro Immobile,Sebastiano Luperto,(3-4-3),(3-5-2),59%,41%,436 of 527 — 83%,73% — 266 of 362,5 of 11 — 45%,19% — 3 of 16,3 of 3 — 100%,60% — 3 of 5,3.0,0.0,1.0,0.0,18,15,7,7,17,26,640,460,19,11,8,6,11,13,21,17,0,3,9,7,25,21,66,58
36.0,Sun,2024-05-12,18:00,Juventus,Salernitana,2.3,0.8,1–1,37470.0,Alberto Santoro,2023-2024,Darko Lazović,Ricardo Rodríguez,(4-2-3-1),(3-4-1-2),43%,57%,254 of 378 — 67%,79% — 395 of 498,5 of 13 — 38%,33% — 2 of 6,0 of 2 — 0%,80% — 4 of 5,3.0,1.0,2.0,0.0,19,15,7,4,27,12,478,602,25,10,8,6,24,20,10,19,1,0,5,8,20,22,83,79
